Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	16	6896	6996	100	Material_Students	1	0,63064	0,51692	4,34487
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	17	7136	7476	340	Material_Students	1	0,41868	0,46083	4,3764
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	18	7555	7855	300		0	0,36515	0,71966	4,40025
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	19	7915	8715	800	Material_Students	1	0,49526	0,71162	4,50372
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	20	8935	9015	80	Material_Students	1	0,61192	0,64414	4,61836
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	21	9055	9334	280	Material_Students	1	0,54507	0,76814	4,48896
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	22	9374	9514	140	Material_Students	1	0,58541	0,536	4,42512
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	23	9534	9754	220	Material_Students	1	0,5553	0,72447	4,3969
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	24	9774	10554	780	Material_Students	1	0,50105	0,71338	4,38536
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	25	10654	10913	260		0	0,5763	0,75484	4,03979
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	26	10933	12293	1359	Material_Students	1	0,52347	0,7314	4,15469
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	27	12313	13392	1079	Material_Students	1	0,49311	0,66972	4,11713
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	1	0	180	180	Material_Students	1	0,56121	0,40822	4,17866
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	2	200	400	200	Material_Students	1	0,54736	0,37836	4,18388
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	3	420	979	560	Material_Students	1	0,45492	0,29747	4,23906
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	4	1059	1559	500	Material_Students	1	0,44754	0,34724	4,23598
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	5	1739	1919	180	Material_Students	1	0,46238	0,39922	4,23882
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	6	2099	2718	620	Material_Students	1	0,48004	0,40315	4,28828
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	7	2878	3058	180		0	0,38395	0,10542	4,29758
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	8	3258	3738	480		0	0,43307	0,04588	4,40691
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	9	3778	3978	200		0	0,41831	0,19212	4,28213
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	10	4098	4237	140		0	0,41223	0,20541	4,2861
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	11	4357	4517	160		0	0,64968	0,24122	4,4077
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	12	4537	5077	540		0	0,5701	0,17597	4,37391
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	13	5217	5597	380		0	0,45256	0,83939	4,02224
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	14	6056	6256	200		0	0,67271	0,16567	4,30302
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	15	6436	6636	200		0	0,515	0,39082	4,17174
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	16	6776	6896	120		0	0,55991	0,08193	4,50068
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	17	6936	7396	460	Material_Students	1	0,50699	0,39399	4,34893
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	18	7456	7655	200		0	0,55959	0,12414	4,39897
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	19	7775	8075	300		0	0,48824	0,76173	3,98442
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	20	8095	8255	160		0	0,49656	0,68079	4,103
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	21	8915	9334	420		0	0,45632	0,03374	4,52453
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	22	9374	9694	320		0	0,41784	0,39862	4,25934
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	23	9834	10154	320		0	0,53186	0,06288	4,48349
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	24	10374	10774	400	Material_Students	1	0,4522	0,21996	4,43763
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	25	10833	10973	140		0	0,52888	0,0679	4,52704
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	26	11073	11193	120		0	0,53289	0,07305	4,47505
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	27	11233	11733	500	Material_Students	1	0,4621	0,34687	4,32854
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	28	11873	14072	2199	Material_Students	1	0,50072	0,55529	4,31651
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	1	0	260	260	Material_Students	1	0,44718	0,26077	4,40151
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	2	360	720	360		0	0,4863	0,1066	4,56345
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	3	999	1299	300		0	0,58614	0,22415	4,32224
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	4	1479	1619	140		0	0,53374	0,19431	3,96287
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	5	1659	1819	160	Material_Students	1	0,51479	0,39446	3,98169
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	1	0	80	80	Material_Students	1	0,43235	0,2799	4,23107
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	27	snapshopt_material_students	Fixation	Partial	1	0	480	480	Material_Students	1	0,51705	0,35793	4,45382
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	27	snapshopt_material_students	Fixation	Partial	2	620	1039	420		0	0,47329	0,1454	4,55363
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	27	snapshopt_material_students	Fixation	Partial	3	1099	1359	260	Material_Students	1	0,46222	0,42393	4,4645
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	1	0	180	180	Material_Students	1	0,48945	0,5504	4,3666
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	29	snapshopt_material_students	Fixation	Partial	1	0	220	220	Material_Students	1	0,59366	0,54788	3,76361
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	30	snapshopt_material_students	Fixation	Partial	1	0	80	80	Material_Students	1	0,63668	0,48072	3,90909
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshopt_material_students	30	snapshopt_material_students	Fixation	Partial	2	160	560	400	Material_Students	1	0,43928	0,46937	4,02109
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,54484	0,253	4,24197
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	2	200	700	500		0	0,56209	0,22465	4,35257
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	3	800	899	100	Classroom_Others	0,79991	0,3144	0,32818	4,14835
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	4	919	999	80	Classroom_Others	1	0,39611	0,3182	4,11144
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	5	1239	1799	560		0	0,37047	0,14779	3,68893
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	6	1819	2239	420		0	0,43762	0,16882	3,21155
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	7	2778	3018	240	Classroom_Others	1	0,49537	0,06506	3,43189
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	8	3058	3178	120		0	0,55378	0,152	3,43989
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	9	3238	4298	1059		0	0,51556	0,13366	3,07666
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	10	4357	5137	780		0	0,41443	0,17074	3,08219
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	11	5277	5777	500		0	0,47078	0,18848	3,38972
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	12	5877	6556	680		0	0,49428	0,22418	3,49875
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	13	6696	7076	380		0	0,54648	0,12261	3,41604
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	14	7236	7396	160	Classroom_Others	1	0,51184	0,86871	3,0147
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	15	7456	7596	140		0	0,50563	0,54002	3,19183
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	16	7656	7895	240		0	0,48104	0,57219	3,46346
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	17	8235	8875	640		0	0,41323	0,04829	4,25394
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	18	8995	9115	120		0	0,49927	0,76157	4,02305
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	19	9235	9355	120		0	0,50423	0,75806	3,81952
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	20	9455	9814	360		0	0,53804	0,53917	4,16445
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	21	9834	10074	240	Classroom_Others	1	0,59802	0,51002	4,43162
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	22	10114	10494	380		0	0,47571	0,44689	4,13723
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	23	10674	11074	400		0	0,54001	0,08566	4,10959
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	24	11154	11373	220	Classroom_Others	1	0,60896	0,68211	3,70293
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	1	0	220	220	Classroom_Others	1	0,54581	0,08777	3,64249
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	2	240	780	540	Classroom_Others	1	0,48036	0,096	3,69884
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	3	800	1079	280	Classroom_Others	1	0,45028	0,17769	3,92899
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	4	1219	2439	1219		0	0,50499	0,16313	3,91688
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	5	2598	3378	780		0	0,49682	0,12418	3,83204
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	6	3498	3578	80		0	0,32852	0,11237	3,72124
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	7	4158	4417	260	Classroom_Others	1	0,41775	0,03109	3,95991
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	8	5537	5717	180		0	0,43923	0,12201	4,13703
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	9	5857	5957	100	Classroom_Others	1	0,65311	0,53115	4,10958
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	10	6096	6236	140	Classroom_Others	1	0,47296	0,42458	4,1919
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	1	0	140	140	Classroom_Others	1	0,58219	0,88756	3,94526
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	2	340	460	120		0	0,44928	0,45645	4,28785
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	3	480	600	120		0	0,42933	0,54348	4,27451
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	4	620	919	300		0	0,42953	0,59204	4,18693
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Fixation	Partial	5	939	1159	220	Classroom_Others	1	0,40319	0,6684	4,08327
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	1	0	720	720	Classroom_Others	0,97223	0,39306	0,13561	4,08407
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Fixation	Partial	2	800	899	100	Classroom_Others	1	0,41843	0,19045	4,15493
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,7429	0,35691	4,19355
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	1	0	160	160	Classroom_Others	1	0,43601	0,55528	3,73676
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	2	200	300	100	Classroom_Others	1	0,51139	0,40449	3,83134
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	3	440	540	100	Classroom_Others	1	0,4827	0,36415	3,99959
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	4	580	660	80	Classroom_Others	1	0,37039	0,36677	4,09008
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	5	720	800	80	Classroom_Others	1	0,39918	0,41626	4,02888
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	6	820	959	140	Classroom_Others	1	0,41147	0,39158	4,15574
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	7	1119	1239	120		0	0,59388	0,35256	4,29549
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	8	1319	1659	340	Classroom_Others	1	0,42402	0,45582	4,33825
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	9	1739	1839	100	Classroom_Others	1	0,42348	0,48987	4,1187
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	10	1879	2219	340	Classroom_Others	1	0,4626	0,43496	4,50899
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Fixation	Partial	11	2259	2379	120	Classroom_Others	1	0,54408	0,50388	4,58802
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	1	0	260	260	Classroom_Others	1	0,45048	0,05275	4,12938
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	2	320	420	100	Classroom_Others	1	0,43885	0,04359	4,15081
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	3	440	520	80	Classroom_Others	1	0,32913	0,13268	4,10405
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	4	540	660	120	Classroom_Others	0,83322	0,3761	0,0654	3,91618
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	5	680	780	100	Classroom_Others	1	0,41957	0,02674	4,08753
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	6	1859	2199	340		0	0,54781	0,27944	4,27367
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Fixation	Partial	7	2399	2519	120	Classroom_Others	1	0,71502	0,16013	4,02666
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	1	0	140	140	Classroom_Others	1	0,29601	0,63308	3,65321
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	2	180	300	120		0	0,33414	0,38897	3,73062
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	3	400	520	120		0	0,41948	0,20059	3,79495
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	4	640	800	160		0	0,44563	0,37846	3,88833
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	5	859	1059	200	Classroom_Others	1	0,35113	0,47897	3,97309
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	6	1219	1439	220		0	0,58706	0,32953	4,13836
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	7	1499	1779	280	Classroom_Others	1	0,41382	0,47385	4,12868
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	8	1819	2259	440	Classroom_Others	1	0,42004	0,53628	4,19239
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	9	2718	3458	740		0	0,52771	0,42647	4,40203
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	10	3598	4098	500		0	0,52268	0,58945	4,13796
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	11	4118	4337	220		0	0,46301	0,58439	4,32025
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	12	4637	5577	939		0	0,40092	0,08971	4,38499
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	13	5757	6236	480		0	0,56766	0,16587	4,05469
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Fixation	Partial	14	6336	6596	260	Classroom_Others	1	0,48618	0,06518	3,38445
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,38103	0,1139	3,90862
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	2	100	999	899		0	0,4616	0,15198	3,92777
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	3	1679	1839	160	Classroom_Others	1	0,39603	0,19458	4,26451
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	4	1859	2019	160	Classroom_Others	1	0,38369	0,0351	4,28951
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	5	2479	2618	140	Classroom_Others	1	0,47769	0,12289	3,8576
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	6	5097	5377	280	Classroom_Others	1	0,36242	0,04163	4,48254
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	7	5497	5597	100	Classroom_Others	1	0,44182	0,09162	4,26441
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	8	5777	6376	600		0	0,44546	0,15221	3,92042
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	9	6536	6856	320		0	0,61722	0,20752	3,95372
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	10	6976	7656	680		0	0,52535	0,81337	4,04694
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	11	8075	8175	100	Classroom_Others	1	0,5671	0,02008	4,48642
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	12	8195	9155	959		0	0,49643	0,18035	4,33867
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	13	9375	11133	1759		0	0,58225	0,12109	3,72909
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	14	11353	11973	620		0	0,48927	0,76537	3,73813
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	15	12113	12493	380		0	0,47314	0,83876	3,82423
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Fixation	Partial	16	12832	12952	120	Classroom_Others	1	0,36731	0,17449	4,26247
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	10	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,46429	0,09095	3,4479
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Fixation	Partial	1	0	100	100	Classroom_Others	1	0,54472	0,46161	3,86852
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Fixation	Partial	2	120	240	120	Classroom_Others	0,83336	0,49268	0,42373	3,84405
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Fixation	Partial	3	260	340	80	Classroom_Others	1	0,53858	0,5101	3,92581
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Fixation	Partial	4	360	440	80	Classroom_Others	1	0,4801	0,44326	3,92663
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Fixation	Partial	5	620	760	140	Classroom_Others	1	0,53637	0,26834	3,83196
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	12	snapshot_classroom_others	Fixation	Partial	1	0	100	100	Classroom_Others	1	0,47796	0,23269	4,43131
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	13	snapshot_classroom_others	Fixation	Partial	1	0	180	180	Classroom_Others	1	0,34293	0,1967	4,04559
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	14	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,37315	0,18979	4,03473
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	14	snapshot_classroom_others	Fixation	Partial	2	140	400	260		0	0,61395	0,17221	4,14448
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	14	snapshot_classroom_others	Fixation	Partial	3	480	1639	1159		0	0,42743	0,09627	4,2826
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	14	snapshot_classroom_others	Fixation	Partial	4	1759	2519	760		0	0,56329	0,11779	4,04867
Recording087	ProVisioNET_study_212_04	Female	Expert	snapshot_classroom_others	14	snapshot_classroom_others	Fixation	Partial	5	2538	2718	180	Classroom_Others	1	0,53308	0,01664	3,65
