Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	3	3358	3438	80		0	0,38984	0,17763	4,44164
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	4	3458	3538	80		0	0,4979	0,2393	4,25505
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	5	3718	3798	80		0	0,71062	0,16622	4,14158
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	6	4078	4257	180	Bianca	1	0,53343	0,34169	4,24421
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	7	4497	4737	240	Bianca	1	0,53881	0,38739	4,33714
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	8	5077	5217	140	Bianca	1	0,53313	0,36594	4,38703
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	9	5337	5557	220	Bianca	1	0,53102	0,36975	4,3892
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	10	5757	6176	420	Bianca	1	0,50993	0,3571	4,42541
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	11	6456	6636	180	Bianca	1	0,49614	0,35087	4,41888
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	12	6756	7036	280	Carl(a)	1	0,82205	0,31471	3,99915
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	13	7156	7236	80	Carl(a)	1	0,76153	0,41743	3,76818
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	14	7755	7835	80	Carl(a)	1	0,67602	0,5153	4,20936
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	15	7955	8055	100		0	0,71918	0,1437	4,3558
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	16	8095	8195	100	Carl(a)	1	0,59344	0,31005	4,16189
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	17	8215	8435	220	Carl(a)	1	0,60156	0,2697	4,14362
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	18	8455	9035	580	Carl(a)	0,9655	0,61591	0,34457	4,26544
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	19	9055	9315	260	Carl(a)	0,84618	0,62809	0,35125	4,24473
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	20	9414	9654	240	Carl(a)	1	0,63433	0,3505	4,32669
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	21	9734	9914	180	Carl(a)	0,88884	0,6402	0,37187	4,35591
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	22	9974	10074	100	Carl(a)	1	0,64201	0,37676	4,42213
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	23	10094	10274	180	Carl(a)	1	0,63356	0,41577	4,41654
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	24	10294	10674	380	Carl(a)	1	0,64264	0,40746	4,35775
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	25	10734	11613	879	Anna	0,95452	0,37983	0,30454	4,45018
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	26	11793	11953	160	Anna	1	0,43272	0,37118	4,54268
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	27	11973	12113	140		0	0,44665	0,4386	4,52772
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	28	12133	13052	919	Anna	0,97825	0,43605	0,30166	4,46898
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	29	13192	13332	140	Anna	1	0,45361	0,2994	4,58661
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	30	13352	13432	80		0	0,37427	0,33575	4,51776
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	31	13492	13632	140		0	0,37374	0,32666	4,61595
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	32	13792	14232	440	Anna	1	0,45697	0,30268	4,60336
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	33	14392	14571	180	Anna	1	0,45608	0,34605	4,68965
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	34	14591	15651	1059	Anna	1	0,47126	0,35498	4,46241
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	35	15831	16190	360	Anna	1	0,47574	0,29964	4,5982
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	36	16210	16430	220		0	0,4177	0,33979	4,49709
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	37	16450	17570	1119	Anna	1	0,52528	0,26118	4,5877
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	38	17869	17969	100		0	0,15735	0,61493	4,4459
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	39	17989	18089	100		0	0,04612	0,66574	4,52405
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	40	18129	18209	80		0	0,10008	0,6504	4,27259
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	41	18289	18369	80		0	0,13097	0,61629	3,99101
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	42	18389	19029	640		0	0,18462	0,58909	3,91024
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	43	19049	19469	420		0	0,22402	0,51524	3,97147
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	44	19509	19608	100		0	0,34494	0,43489	4,0246
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	45	19628	19748	120		0	0,31591	0,39861	4,02465
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	46	20108	20568	460	Anna	0,95653	0,51347	0,11179	4,26953
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	47	20588	20688	100		0	0,57616	0,2731	4,01767
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	48	20748	20848	100	Bianca	1	0,45414	0,29806	4,19213
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	49	20868	21307	440	Bianca	0,95455	0,39026	0,29647	4,28088
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	50	21427	21747	320	Bianca	1	0,41778	0,24622	4,47348
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	51	22187	22407	220		0	0,49059	0,29846	4,58283
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	52	22487	22687	200	Bianca	1	0,59462	0,22404	4,61397
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	53	22867	23206	340	Bianca	1	0,5432	0,09709	4,63847
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	54	23386	23546	160	Bianca	1	0,47157	0,2686	4,70615
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	55	23566	23646	80		0	0,43912	0,25914	4,59345
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	56	24066	24306	240		0	0,25942	0,44662	4,68218
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	57	24326	24446	120		0	0,33508	0,36629	4,40028
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	58	24466	25485	1019		0	0,33362	0,39958	4,11167
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	59	25945	26065	120	Bianca	0,83329	0,48693	0,32481	4,27976
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	60	26165	26924	760	Bianca	1	0,49334	0,32973	4,18884
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	61	26944	27224	280	Bianca	1	0,53806	0,29036	4,46677
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	62	27244	27544	300	Bianca	1	0,58276	0,30126	4,57972
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	63	28023	28123	100		0	0,1203	0,01783	3,98992
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	64	28343	28503	160		0	0,24692	0,29906	4,09146
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	65	28523	28603	80		0	0,24552	0,32088	4,04224
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	66	29383	32341	2958	Anna	1	0,40953	0,26497	4,63335
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	1	0	100	100		0	0,52385	0,4037	4,83509
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	2	300	460	160	Anna	0,87502	0,38466	0,32612	4,59977
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	3	560	640	80	Anna	1	0,35774	0,36906	4,47141
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	4	720	979	260	Anna	1	0,36953	0,32008	4,52878
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	5	999	1079	80	Anna	1	0,3881	0,29611	4,5579
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	6	1139	1459	320	Anna	1	0,38243	0,32991	4,70429
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	7	1539	1639	100	Anna	0,80005	0,3442	0,25712	4,77614
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	8	1759	1859	100		0	0,18211	0,26897	5,01849
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	9	2039	2119	80		0	0,27108	0,33622	4,92525
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	10	2139	3798	1659	Anna	1	0,36705	0,28306	4,70751
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	11	3858	3998	140	Anna	1	0,40171	0,31374	4,89634
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	12	4178	4417	240		0	0,38871	0,08249	4,81887
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	13	5077	5197	120		0	0,50176	0,20213	4,17657
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	14	5217	5357	140	Bianca	1	0,54885	0,30076	4,17446
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	15	5577	5956	380	Carl(a)	1	0,6897	0,34056	4,43873
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	16	6076	6216	140	Carl(a)	1	0,60663	0,2498	4,27429
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	17	6316	6416	100	Carl(a)	1	0,60149	0,21032	4,32073
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	18	6436	6756	320	Carl(a)	1	0,67347	0,27366	4,53
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	19	6776	6936	160	Carl(a)	1	0,60703	0,27486	4,40297
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	20	6956	7076	120	Carl(a)	0,83325	0,67252	0,29477	4,53599
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	21	7296	12493	5197	Anna	1	0,42723	0,22843	4,66937
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	22	12573	13752	1179	Anna	1	0,35968	0,27365	4,81765
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	23	14132	14212	80	Carl(a)	1	0,65998	0,32123	4,82042
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	24	14392	14471	80	Carl(a)	1	0,79618	0,33812	3,92772
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	25	14791	14891	100	Carl(a)	1	0,65347	0,27327	4,12201
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	26	16091	17070	979	Bianca	1	0,47925	0,24879	4,33474
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	27	17150	17310	160	Carl(a)	1	0,73468	0,28244	4,63086
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	28	18729	19548	820	Carl(a)	1	0,60362	0,12683	4,45334
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	29	19688	22427	2738	Anna	1	0,42811	0,24366	4,59667
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	30	22487	22807	320	Anna	1	0,4984	0,26313	4,64371
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	31	22827	23026	200	Anna	1	0,60839	0,14774	4,69421
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	32	23046	24785	1739	Anna	1	0,48197	0,25706	4,66945
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	33	25505	25625	120		0	0,64488	0,21829	4,62171
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	34	25665	26105	440	Bianca	1	0,4695	0,25529	4,22918
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	35	26165	27284	1119		0	0,3559	0,20843	4,26487
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	36	27304	27464	160	Anna	0,75005	0,32692	0,19674	4,64222
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	37	27644	27804	160		0	0,60594	0,25864	4,66675
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	38	28043	28683	640	Carl(a)	1	0,59255	0,20592	4,25294
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	39	28743	28903	160	Bianca	1	0,38098	0,27477	4,30356
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	1	0	360	360	Bianca	1	0,52886	0,28	4,00474
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	2	520	899	380		0	0,63718	0,35439	4,04758
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	3	959	1339	380	Bianca	1	0,41867	0,34267	4,17462
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	4	1379	2119	740	Anna	1	0,3822	0,25627	4,43936
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	5	2139	2279	140		0	0,50005	0,35025	4,69457
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	6	2359	2459	100		0	0,58348	0,37459	4,76852
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	7	2519	2838	320		0	0,3963	0,37318	4,78042
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	8	2898	3158	260		0	0,60588	0,33541	4,79207
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	9	3178	3578	400	Bianca	1	0,53927	0,24046	4,6551
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	10	3618	4817	1199	Bianca	1	0,56382	0,25053	4,7282
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	11	4957	5177	220	Bianca	0,90905	0,55122	0,27711	4,68275
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	12	5197	5297	100	Bianca	0,80008	0,57373	0,25508	4,7761
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	13	5317	5437	120	Bianca	1	0,53598	0,27722	4,612
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	14	5457	5577	120	Bianca	1	0,57144	0,2549	4,71631
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	15	5597	6596	999	Bianca	1	0,57387	0,27841	4,52672
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	16	6896	7196	300	Bianca	0,93331	0,6083	0,27207	4,50198
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	17	7296	7456	160	Bianca	1	0,59082	0,24951	4,49843
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	18	7655	7755	100	Bianca	1	0,42508	0,27005	4,73865
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	19	7775	8075	300		0	0,4493	0,31544	4,58251
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	20	8275	8615	340		0	0,51637	0,42932	4,26368
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	21	8635	8735	100	Anna	1	0,5087	0,33856	4,45905
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	22	8835	8915	80		0	0,58152	0,22824	4,59298
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	23	8935	9055	120	Bianca	1	0,52296	0,32352	4,57918
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	24	9075	9774	700	Bianca	1	0,5177	0,35492	4,71272
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	25	9854	10814	959		0	0,48016	0,3662	4,63069
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	26	10834	10914	80		0	0,46446	0,51084	4,62574
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	27	11113	11193	80		0	0,3941	0,33365	4,63329
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	28	11213	11533	320	Anna	1	0,42015	0,33686	4,65724
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	29	11553	11733	180	Anna	1	0,47138	0,42923	4,61394
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	30	11753	12153	400		0	0,49662	0,42228	4,55071
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	31	12173	12513	340	Anna	1	0,43288	0,32854	4,64487
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	32	12992	13112	120	Bianca	1	0,43132	0,27674	4,38246
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	33	13132	13352	220	Bianca	1	0,49338	0,27615	4,45219
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	34	13692	14052	360		0	0,39238	0,65195	4,49179
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	35	14112	15171	1059		0	0,30157	0,43184	4,3479
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	36	15471	16051	580	Anna	1	0,41591	0,2633	4,34361
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	37	16130	16270	140	Bianca	1	0,55802	0,31568	4,46848
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	38	16870	16950	80		0	0,32614	0,69724	4,54616
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	39	16970	17150	180		0	0,37401	0,77828	4,56512
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	40	17190	17490	300		0	0,28827	0,45048	4,60623
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	41	17510	17869	360		0	0,41487	0,38933	4,36887
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	42	17889	18309	420		0	0,34716	0,40348	4,29031
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	43	18329	19688	1359		0	0,39272	0,36348	4,26993
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	44	19728	19908	180		0	0,33679	0,47287	4,34429
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	45	19928	20228	300		0	0,4259	0,4098	4,27139
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	46	20808	21227	420	Carl(a)	1	0,65093	0,22067	4,15891
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	47	21307	22067	760	Bianca	1	0,44401	0,22062	4,32456
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	48	22127	22827	700	Anna	1	0,34543	0,25679	4,50142
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	49	23086	23386	300		0	0,21285	0,37808	4,42053
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	50	24705	24825	120		0	0,70393	0,38964	4,51769
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	51	24845	25065	220		0	0,59674	0,43724	4,51377
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	52	25105	25665	560	Bianca	1	0,4939	0,28324	4,43805
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	53	25705	25965	260		0	0,54787	0,50441	4,44961
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	54	26005	26125	120	Bianca	1	0,73528	0,47606	4,56806
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	55	26624	26784	160		0	0,28188	0,24214	4,12542
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	56	26884	26964	80		0	0,09883	0,19685	3,91658
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	57	27284	27684	400	Bianca	1	0,57803	0,29984	4,43895
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	58	27704	27784	80		0	0,56029	0,27206	4,50201
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	59	27804	28483	680	Bianca	1	0,54126	0,39792	4,28212
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	12	snapshot_students	Fixation	Partial	60	28623	28703	80	Bianca	1	0,72571	0,35118	4,2496
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	1	0	760	760	Bianca	1	0,56156	0,27262	3,92092
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	2	999	2199	1199		0	0,39459	0,68127	4,28687
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	3	2259	2638	380		0	0,32679	0,35711	4,54221
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	4	2658	2958	300		0	0,40272	0,41479	4,4141
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	5	2998	3538	540		0	0,29092	0,49818	4,27103
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	6	3838	3978	140	Bianca	0,71424	0,60196	0,17304	4,20758
Recording089	ProVisioNET_study_123_07	Female	Novice	snapshot_students	13	snapshot_students	Fixation	Partial	7	4058	4237	180	Bianca	0,88892	0,45944	0,25485	4,28157
