Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	2	560	820	260		0	0,5321	0,47759	2,83123
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	3	959	1119	160	Material_Students	1	0,64195	0,60709	2,94723
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	4	1139	1639	500		0	0,60146	0,55804	2,97909
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	5	1659	1859	200	Material_Students	1	0,65679	0,65912	3,03215
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	6	2239	2838	600		0	0,49002	0,3818	2,99164
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	7	2878	2978	100	Material_Students	1	0,50731	0,55882	3,21893
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	8	3018	3138	120		0	0,41436	0,72029	3,2898
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	9	3158	3418	260		0	0,45354	0,87112	3,26375
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	10	3458	3718	260		0	0,41942	0,93044	3,28579
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	11	3858	4098	240		0	0,56553	0,43252	3,38123
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	12	4138	4257	120	Material_Students	1	0,54027	0,59073	3,33179
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	13	4357	4497	140	Material_Students	1	0,68873	0,59254	3,41814
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	14	4757	4937	180	Material_Students	1	0,46621	0,45564	3,33703
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	15	5117	5237	120		0	0,41441	0,44844	3,23085
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	16	5297	5777	480		0	0,50609	0,23121	2,97509
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	17	5837	6056	220	Material_Students	1	0,49788	0,55837	3,1439
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	18	6396	6476	80		0	0,72921	0,29818	3,12521
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	19	6556	6756	200		0	0,56669	0,34335	3,11172
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	20	6776	6876	100		0	0,60322	0,2461	3,08292
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	21	6916	7016	100		0	0,66035	0,11397	3,07362
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	22	7136	7276	140	Material_Students	1	0,38254	0,75354	3,12483
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	23	7615	7975	360		0	0,56508	0,33002	3,06845
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	24	8135	8215	80		0	0,44973	0,47412	3,14945
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	25	8235	8735	500		0	0,51567	0,3499	3,05594
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	26	8815	9095	280		0	0,50617	0,80796	3,10657
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	27	9255	9494	240		0	0,50493	0,4469	3,10114
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	28	9514	9594	80		0	0,45826	0,44618	3,07049
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	29	9614	9974	360		0	0,47127	0,43649	3,10195
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	30	10034	10494	460		0	0,47271	0,76189	3,08285
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	31	10654	10794	140		0	0,44896	0,27769	3,04949
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	32	10894	11373	480		0	0,54204	0,86795	3,04807
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	33	11393	11533	140		0	0,63587	0,93806	2,96661
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	34	11773	11913	140	Material_Students	1	0,25019	0,63945	2,88414
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	35	11933	12013	80		0	0,25485	0,43081	3,01141
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	36	12093	12313	220	Material_Students	1	0,16076	0,40885	3,15202
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	37	12453	12872	420	Material_Students	1	0,26849	0,43832	3,12647
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	15	snapshopt_material_students	Fixation	Partial	38	12892	12992	100	Material_Students	1	0,31427	0,51605	3,03856
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	16	snapshopt_material_students	Fixation	Partial	1	0	80	80	Material_Students	1	0,46462	0,37751	3,15558
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	16	snapshopt_material_students	Fixation	Partial	2	100	440	340	Material_Students	1	0,5294	0,44464	3,16097
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	1	0	260	260	Material_Students	1	0,59668	0,53351	2,83868
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	2	280	680	400		0	0,54475	0,37745	2,80702
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	3	740	859	120	Material_Students	0,66676	0,60337	0,55547	2,77834
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	4	1299	1579	280		0	0,57373	0,23617	2,79008
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	5	3178	3358	180		0	0,61527	0,19065	3,00431
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	6	3378	3758	380		0	0,56906	0,21136	2,92597
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	7	3898	4078	180		0	0,58784	0,21608	3,02973
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	8	4277	4517	240	Material_Students	1	0,5438	0,51298	3,11202
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	9	4537	4637	100	Material_Students	1	0,57735	0,47146	3,13737
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	10	4657	5097	440	Material_Students	1	0,58614	0,53418	3,01166
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	11	5117	5277	160	Material_Students	1	0,62309	0,57911	2,84015
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	12	5417	5877	460	Material_Students	1	0,5344	0,52338	2,91909
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	13	5897	6536	640	Material_Students	1	0,59983	0,3755	2,85189
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	14	6676	7036	360	Material_Students	1	0,62448	0,31822	2,86264
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	15	7056	8155	1099	Material_Students	1	0,6721	0,38365	2,90892
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	16	8275	9334	1059	Material_Students	1	0,66822	0,46371	2,87629
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	17	9474	9634	160	Material_Students	1	0,68981	0,46217	2,95962
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	18	9834	10014	180		0	0,38266	0,40738	2,94201
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	17	snapshopt_material_students	Fixation	Partial	19	10054	10294	240	Material_Students	1	0,45279	0,45751	2,94132
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	18	snapshopt_material_students	Fixation	Partial	1	0	899	899	Material_Students	1	0,49331	0,48326	3,11344
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	18	snapshopt_material_students	Fixation	Partial	2	1059	1359	300	Material_Students	1	0,46498	0,41579	3,02686
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	1	0	660	660	Material_Students	1	0,63335	0,49859	2,85646
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	2	740	879	140		0	0,60016	0,22434	2,80111
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	3	979	1199	220		0	0,59511	0,24332	2,80546
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	4	1239	1319	80		0	0,60959	0,26038	2,88606
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	5	1499	1739	240		0	0,56843	0,27458	2,97027
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	6	1799	1899	100		0	0,5937	0,22867	2,83883
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	7	2059	2359	300		0	0,59285	0,22963	2,91955
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	19	snapshopt_material_students	Fixation	Partial	8	2399	3998	1599	Material_Students	1	0,63565	0,41122	2,8492
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	1	0	80	80	Material_Students	1	0,53743	0,5048	3,19717
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	2	160	640	480	Material_Students	1	0,44577	0,43756	2,94405
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	3	1759	3698	1939	Material_Students	1	0,49196	0,48787	2,94603
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	4	3838	4138	300		0	0,47421	0,4358	3,00841
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	5	4357	4517	160	Material_Students	1	0,71988	0,57716	3,05848
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	6	4577	4857	280	Material_Students	1	0,72202	0,56062	2,91453
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	7	4877	5137	260	Material_Students	1	0,60505	0,51206	2,83806
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	8	5237	5417	180	Material_Students	1	0,63458	0,58709	2,81276
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	9	5437	5537	100	Material_Students	1	0,60085	0,57338	2,88033
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	10	5557	5737	180		0	0,65058	0,6369	2,90262
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	11	5956	6076	120	Material_Students	1	0,59877	0,53398	2,8346
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	12	6096	6336	240	Material_Students	1	0,6452	0,6247	2,88062
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	13	6496	6656	160	Material_Students	1	0,60274	0,5261	2,80707
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	14	6676	6996	320	Material_Students	1	0,64136	0,54747	2,88941
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	15	7156	7456	300	Material_Students	1	0,66871	0,60064	2,87927
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	16	7536	7635	100	Material_Students	1	0,58354	0,56184	2,85713
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	20	snapshopt_material_students	Fixation	Partial	17	7655	7775	120	Material_Students	1	0,62918	0,56434	2,90846
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	21	snapshopt_material_students	Fixation	Partial	1	0	340	340	Material_Students	1	0,59952	0,48633	2,86813
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	1	0	140	140	Material_Students	1	0,23204	0,47038	3,00818
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	2	240	320	80		0	0,30876	0,61925	3,0313
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	3	1359	1699	340		0	0,76032	0,28112	2,88097
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	4	2099	2239	140		0	0,4172	0,40476	2,80231
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	5	2259	2578	320		0	0,43234	0,48708	2,77179
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	6	2658	2738	80	Material_Students	1	0,30823	0,66681	2,8031
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	22	snapshopt_material_students	Fixation	Partial	7	2798	3798	999	Material_Students	0,96001	0,30698	0,56548	2,8429
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	1	0	500	500	Material_Students	1	0,32612	0,42052	2,97133
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	2	600	700	100		0	0,10182	0,16113	2,8934
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	3	720	939	220		0	0,19751	0,22495	2,8607
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	4	1059	1179	120		0	0,43093	0,27795	2,96007
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	5	1219	1479	260		0	0,52733	0,22473	2,87246
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	6	1519	2499	979		0	0,56094	0,35618	2,88184
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	7	2638	2738	100		0	0,39856	0,58587	2,99226
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	8	2758	3478	720	Material_Students	1	0,3302	0,48748	3,00468
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	9	3678	3778	100		0	0,61204	0,2143	2,94321
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	10	3998	4317	320		0	0,47054	0,47489	2,87393
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	11	4537	5077	540		0	0,50993	0,41015	2,90732
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	12	5277	5477	200		0	0,50557	0,37746	3,0013
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	13	5537	5657	120		0	0,74051	0,27111	3,10504
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	14	5677	6076	400		0	0,60536	0,3184	2,89833
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	15	6276	6836	560		0	0,52214	0,36429	2,86666
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	23	snapshopt_material_students	Fixation	Partial	16	6856	6996	140	Material_Students	1	0,54743	0,42126	2,80869
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	1	0	280	280	Material_Students	1	0,47136	0,37647	2,72867
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	2	340	580	240		0	0,50593	0,42363	2,78159
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	3	720	1239	520	Material_Students	1	0,48556	0,40602	2,65648
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	4	1299	1559	260	Material_Students	1	0,46976	0,48549	2,76519
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	24	snapshopt_material_students	Fixation	Partial	5	1659	1739	80	Material_Students	1	0,46158	0,43525	2,85163
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	1	0	120	120	Material_Students	1	0,23729	0,5282	3,18393
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Whole	2	140	320	180	Material_Students	0,66672	0,30068	0,59772	3,19944
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	3	380	460	80	Material_Students	1	0,4158	0,59881	3,10796
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	4	480	600	120	Material_Students	1	0,36194	0,57194	3,11546
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	5	640	1019	380		0	0,34198	0,40562	3,13462
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	6	1139	2179	1039		0	0,43889	0,36807	3,14143
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	7	2199	2439	240	Material_Students	1	0,46039	0,44766	3,13115
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	8	2858	2978	120		0	0,75899	0,23285	3,13128
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	9	2998	3178	180		0	0,70733	0,23079	3,05853
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	10	3238	3458	220		0	0,70379	0,43572	2,99078
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	11	3918	4078	160		0	0,40563	0,40398	3,03309
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	12	4098	4457	360		0	0,42905	0,40258	2,83586
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	25	snapshopt_material_students	Fixation	Partial	13	4537	4737	200	Material_Students	1	0,35132	0,61654	2,92787
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	1	0	140	140	Material_Students	0,85717	0,55321	0,55651	2,9774
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	2	160	240	80		0	0,46759	0,4863	2,95125
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	3	760	859	100		0	0,48593	0,41088	2,92414
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	4	879	1279	400		0	0,52109	0,3669	2,90913
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	5	1959	2079	120		0	0,5947	0,29429	2,94928
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	6	2099	2359	260		0	0,56851	0,23068	2,81296
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	26	snapshopt_material_students	Fixation	Partial	7	2379	2718	340	Material_Students	1	0,53133	0,32517	2,83022
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	27	snapshopt_material_students	Fixation	Partial	1	0	700	700	Material_Students	1	0,47831	0,49842	3,06473
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	27	snapshopt_material_students	Fixation	Partial	2	720	979	260	Material_Students	1	0,37897	0,52746	2,99829
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	1	0	340	340	Material_Students	1	0,56762	0,5101	3,25018
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	2	460	760	300		0	0,50103	0,62875	3,22003
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	3	919	1079	160	Material_Students	1	0,31308	0,45239	3,34618
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	4	1099	1439	340	Material_Students	1	0,36029	0,43103	3,21402
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	5	1539	1619	80		0	0,62453	0,37129	3,0718
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	6	1779	1979	200		0	0,55656	0,31855	3,11635
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	7	2019	2299	280	Material_Students	1	0,53114	0,4808	3,16689
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	8	2359	2578	220	Material_Students	1	0,51534	0,7303	3,09674
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshopt_material_students	28	snapshopt_material_students	Fixation	Partial	9	2658	3018	360	Material_Students	1	0,47866	0,3831	2,98537
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	1	0	180	180	Classroom_Others	1	0,19406	0,34332	3,07624
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	2	200	320	120		0	0,20462	0,35979	2,89696
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	3	360	580	220		0	0,38418	0,34823	2,75951
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	4	620	1019	400		0	0,42517	0,38175	2,70669
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	5	1039	1279	240		0	0,55837	0,28471	2,67546
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	6	1319	1599	280		0	0,50924	0,29582	2,66978
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	7	4537	4657	120	Classroom_Others	1	0,43235	0,51057	2,86875
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	8	4797	5157	360	Classroom_Others	1	0,39451	0,52739	2,92471
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Fixation	Partial	9	5637	5817	180	Classroom_Others	1	0,54057	0,35517	2,52866
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	1	0	80	80	Classroom_Others	1	0,44473	0,57645	3,11918
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	2	100	859	760	Classroom_Others	1	0,50026	0,54318	3,12189
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	3	1039	1159	120		0	0,32425	0,30897	3,12362
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	4	1339	1619	280		0	0,55131	0,3383	2,78969
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	5	2379	2798	420		0	0,51324	0,38617	3,08821
Recording095	ProVisioNET_study_217_01	Female	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Fixation	Partial	6	2858	2978	120		0	0,53323	0,34067	2,66485
