Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	32	38397	38957	560	Anna	1	0,35334	0,34555	3,54375
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	33	39037	39796	760	Bianca	1	0,63216	0,31073	3,62799
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	34	40076	40336	260	Carl(a)	1	0,81618	0,3036	3,60223
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	35	40356	40676	320		0	0,83383	0,27069	3,64775
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	36	40816	40936	120	Carl(a)	1	0,6212	0,22698	3,75568
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	37	40976	41096	120		0	0,59698	0,34243	3,7641
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	38	41256	41535	280		0	0,59932	0,29729	3,70012
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	7	snapshot_students	Fixation	Partial	39	41575	41775	200	Carl(a)	1	0,62098	0,10297	3,50925
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	1	0	360	360	Anna	1	0,35155	0,04313	3,55174
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	2	500	740	240		0	0,47243	0,8878	3,66772
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	3	760	1919	1159		0	0,52991	0,88582	3,64757
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	4	2219	2638	420	Anna	1	0,36649	0,33403	3,5646
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	5	2758	3418	660	Bianca	1	0,54231	0,34728	3,71361
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	6	3558	3958	400	Bianca	1	0,50021	0,34006	3,74315
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	7	3978	4617	640		0	0,52318	0,42785	3,68863
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	8	4777	5037	260	Anna	1	0,26143	0,41024	3,65177
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	9	5097	5217	120		0	0,44687	0,26801	3,65667
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	10	5357	6536	1179	Anna	1	0,33935	0,35589	3,60314
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	11	6576	6696	120		0	0,31834	0,4198	3,67193
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	12	6836	9055	2219	Bianca	1	0,61692	0,22983	3,70214
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	13	9095	9574	480		0	0,59202	0,32264	3,73818
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	14	9934	10014	80		0	0,42945	0,9987	3,50282
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	15	10094	10254	160		0	0,42806	0,99679	3,51254
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	16	10334	10894	560		0	0,23288	0,54003	3,57062
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	17	10993	12433	1439	Bianca	1	0,64246	0,13041	3,6852
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	18	12533	12812	280		0	0,5932	0,29232	3,75373
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	19	12852	13252	400	Bianca	1	0,64327	0,12326	3,80325
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	20	13292	13472	180		0	0,58543	0,36999	3,81248
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	21	13492	13612	120	Bianca	1	0,59078	0,29933	3,81689
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	22	13672	14272	600	Bianca	1	0,53181	0,35124	3,77207
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	23	14351	15111	760	Anna	1	0,24209	0,42653	3,67031
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	24	15191	16530	1339	Bianca	1	0,5491	0,2808	3,6541
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	25	16650	16750	100	Bianca	1	0,57072	0,13641	3,84556
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	26	16990	17090	100		0	0,64564	0,01519	3,57776
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	27	17150	17490	340	Bianca	1	0,55929	0,16014	3,88467
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	28	17610	18869	1259		0	0,4499	0,90452	3,74709
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	29	19548	20928	1379	Bianca	1	0,58352	0,15366	3,43919
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	30	20968	21687	720		0	0,55235	0,28544	3,54398
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	31	21807	22886	1079		0	0,58774	0,14514	3,53372
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	32	23026	23186	160		0	0,42348	0,88128	3,68752
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	33	24426	25205	780	Bianca	1	0,58549	0,14062	3,35941
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	34	27084	27384	300		0	0,42894	0,92491	3,35291
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	35	27524	29203	1679	Bianca	1	0,57236	0,29329	3,67697
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	36	29303	30082	780	Bianca	1	0,51667	0,37622	3,80101
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	37	30182	30602	420	Bianca	1	0,533	0,42032	3,72598
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	38	30682	30982	300	Anna	1	0,25259	0,44151	3,87491
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	39	31002	32101	1099	Anna	1	0,33806	0,31057	3,76002
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	40	32181	33340	1159	Bianca	1	0,55698	0,27444	3,75922
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	41	33460	33640	180	Bianca	1	0,55258	0,30658	3,90267
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	42	33800	34300	500	Bianca	1	0,518	0,33171	3,85762
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	43	34420	34819	400	Bianca	1	0,51606	0,24946	3,63828
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	44	34939	35019	80		0	0,42453	0,94788	3,69312
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	45	36878	37018	140		0	0,45532	0,99588	3,28269
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	46	38077	39057	979	Bianca	1	0,62329	0,07597	3,40595
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	47	39077	39497	420	Bianca	1	0,62952	0,08179	3,63893
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	48	39616	39756	140	Bianca	1	0,53961	0,42749	3,90079
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	49	39776	40556	780	Bianca	1	0,49525	0,26825	3,82071
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	50	40636	40916	280	Anna	1	0,25115	0,41539	4,09002
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	51	40996	41196	200		0	0,48133	0,53673	4,01665
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	52	41216	41495	280		0	0,51595	0,45851	3,87643
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	53	41575	42815	1239	Anna	0,96774	0,30251	0,31062	3,84907
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	54	42855	43094	240		0	0,28167	0,50744	3,95079
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	55	43194	46093	2898		0	0,40051	0,24283	3,9919
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	56	46173	46313	140		0	0,56692	0,38731	3,97848
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	57	46552	46672	120	Anna	1	0,55371	0,06972	4,06721
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	58	46692	47152	460	Anna	1	0,50132	0,16017	4,08555
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	59	47332	48431	1099	Bianca	1	0,39744	0,41901	3,9459
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	60	48531	49750	1219	Bianca	1	0,40708	0,39225	3,78978
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	61	49810	50010	200	Anna	1	0,20166	0,36704	3,85932
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	62	50030	50550	520	Anna	1	0,28583	0,26591	3,95331
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	63	50570	50910	340	Anna	1	0,31611	0,26733	4,05239
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	64	51050	51270	220		0	0,82155	0,23655	3,81615
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	65	51290	53009	1719		0	0,68669	0,21181	3,79146
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	66	53148	53308	160	Anna	1	0,18215	0,28484	3,89205
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	67	53348	53488	140		0	0,27567	0,51209	3,94598
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	68	53728	55627	1899	Anna	1	0,51321	0,42753	3,76748
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	69	55727	57026	1299	Anna	1	0,54095	0,36874	3,63403
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	70	57266	57386	120		0	0,51798	0,94118	3,71749
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	8	snapshot_students	Fixation	Partial	71	57826	58145	320	Anna	1	0,47474	0,3718	3,77415
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	1	0	520	520	Anna	1	0,35687	0,41997	3,53739
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	2	600	1459	859	Bianca	1	0,53327	0,46943	3,59069
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	3	1499	1959	460	Bianca	1	0,49437	0,27913	3,55441
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	4	1979	2878	899		0	0,51459	0,38529	3,67833
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	5	2898	3378	480		0	0,49508	0,38209	3,63347
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	6	3418	4297	879	Bianca	1	0,50456	0,24197	3,61258
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	7	4317	5277	959		0	0,51348	0,36156	3,61865
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	8	5337	7855	2519		0	0,51444	0,35311	3,62174
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	9	8175	8415	240	Carl(a)	1	0,9001	0,36942	3,62064
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	10	10694	12453	1759		0	0,888	0,41925	3,47842
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	11	12473	12752	280	Carl(a)	1	0,92882	0,23952	3,57203
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	9	snapshot_students	Fixation	Partial	12	12772	12972	200	Carl(a)	1	0,88289	0,38442	3,59269
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	1	0	120	120	Anna	1	0,25445	0,45637	3,6069
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	2	140	1799	1659		0	0,21172	0,4757	3,6377
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	3	1879	2459	580		0	0,50462	0,353	3,71892
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	4	2479	2858	380	Bianca	1	0,50321	0,24995	3,53983
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	5	4577	5137	560		0	0,25054	0,3913	3,61569
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	6	5177	5857	680	Anna	1	0,46848	0,43593	3,68288
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	7	5976	6416	440		0	0,44144	0,48979	3,73713
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	8	6496	8515	2019		0	0,46203	0,4614	3,68558
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	9	8535	9235	700	Anna	1	0,46174	0,33358	3,65666
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	10	9474	9594	120	Carl(a)	0,66675	0,77003	0,35732	3,82561
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	11	9674	10834	1159	Bianca	1	0,42731	0,35534	3,77258
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	12	10874	11493	620		0	0,50495	0,44517	3,64901
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	13	11573	12732	1159	Anna	1	0,29873	0,40086	3,8454
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	14	12892	12992	100		0	0,69436	0,43214	3,93385
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	15	13032	13912	879		0	0,70716	0,46082	3,778
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	16	13992	14411	420	Bianca	1	0,33656	0,42928	3,58832
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	17	14511	14631	120	Bianca	1	0,38876	0,44997	3,73583
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	18	14671	15331	660		0	0,43045	0,55928	3,81457
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	19	15371	15831	460	Bianca	1	0,41672	0,33181	3,64794
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	20	15871	16010	140		0	0,44658	0,5589	3,80643
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	21	16130	16350	220		0	0,44974	0,58222	3,77981
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	22	16390	16950	560		0	0,54224	0,55261	3,75684
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	23	16990	17150	160	Bianca	1	0,37262	0,46568	3,87613
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	24	17450	18209	760	Carl(a)	1	0,70816	0,35258	3,83828
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	25	18369	18469	100		0	0,32508	0,47706	3,78138
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	26	18509	20728	2219		0	0,31964	0,45761	3,79441
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	27	20748	20828	80		0	0,36331	0,40718	3,82185
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	28	20908	21167	260		0	0,61183	0,4107	3,82019
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	29	21247	22087	840	Anna	1	0,33487	0,3357	3,79478
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	30	23786	23886	100		0	0,5827	0,22996	3,48445
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	31	23906	25545	1639	Bianca	1	0,51194	0,28782	3,60782
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	32	25625	26784	1159	Anna	1	0,25293	0,31823	3,83606
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	33	26904	27024	120	Carl(a)	1	0,83542	0,29709	3,78883
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	34	27604	29602	1999	Anna	1	0,3139	0,25145	3,96572
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	35	29622	29782	160		0	0,28746	0,42575	4,09554
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	36	30842	31341	500	Anna	1	0,39805	0,22597	3,46276
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	37	31401	31801	400	Bianca	1	0,69042	0,221	3,69354
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	38	31921	32281	360	Anna	1	0,38389	0,24054	3,84455
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	39	32441	33540	1099	Anna	1	0,38789	0,26493	3,81656
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	40	33660	34659	999		0	0,45713	0,94711	3,72084
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	41	38377	38597	220	Carl(a)	0,81815	0,92953	0,37191	3,41853
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	42	38677	40476	1799	Bianca	1	0,51228	0,27185	3,43891
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	43	40496	40976	480	Bianca	1	0,55474	0,4137	3,64479
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	44	41116	43914	2798	Anna	1	0,30021	0,35111	3,85151
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	45	44154	44454	300	Carl(a)	1	0,74411	0,27853	3,87786
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	46	44534	45173	640	Carl(a)	1	0,59395	0,45008	3,70058
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	47	45233	45393	160		0	0,60246	0,56192	3,7094
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	48	45413	45613	200		0	0,55449	0,44202	3,68603
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	49	45633	45893	260	Carl(a)	1	0,55503	0,30453	3,55836
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	50	46013	49171	3158	Carl(a)	1	0,57767	0,23691	3,7437
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	51	49331	49690	360		0	0,42024	0,94954	3,78278
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	52	50210	50470	260		0	0,49362	0,93495	3,47291
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	53	50950	51529	580	Bianca	1	0,58775	0,43806	3,70273
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	54	51549	51909	360	Bianca	1	0,54274	0,31992	3,76825
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	55	51949	52509	560		0	0,46661	0,52601	3,85084
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	56	52529	53028	500		0	0,50825	0,48981	3,92041
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	57	53948	54228	280	Bianca	1	0,5761	0,20844	3,54296
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	58	54288	54408	120		0	0,51964	0,57503	3,6718
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	59	54428	54568	140		0	0,52017	0,50732	3,76375
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	60	54588	55427	839	Bianca	1	0,53275	0,49073	3,93845
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	61	55467	55767	300	Bianca	1	0,50155	0,37442	3,96594
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	62	55867	56426	560		0	0,46369	0,52315	3,91586
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	10	snapshot_students	Fixation	Partial	63	56466	57546	1079	Bianca	1	0,51124	0,32101	3,81642
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	1	0	160	160	Anna	1	0,3122	0,30631	3,40778
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	2	180	1019	839		0	0,30754	0,36123	3,64493
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	3	1139	1779	640		0	0,31003	0,34807	3,65581
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	4	2079	2359	280		0	0,50916	0,97629	3,49669
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	5	2379	2598	220		0	0,45492	0,98318	3,48506
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	6	2698	2838	140	Anna	1	0,331	0,27368	3,5223
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	7	2858	3358	500		0	0,3146	0,35255	3,65185
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	8	3478	3778	300		0	0,48841	0,98783	3,50453
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	9	5936	6416	480	Bianca	1	0,47369	0,32728	3,6071
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	10	6496	7076	580	Carl(a)	1	0,64176	0,32053	3,67071
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	11	7156	8395	1239	Bianca	1	0,43297	0,23265	3,77741
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	12	8435	8615	180		0	0,45292	0,4299	3,78005
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	13	8675	9894	1219	Bianca	1	0,4652	0,26618	3,81956
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	14	9954	10434	480	Bianca	1	0,49109	0,5764	3,7691
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	15	10474	11133	660	Bianca	1	0,44731	0,37431	3,77158
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	16	11153	11413	260	Bianca	1	0,5085	0,36426	3,61367
Recording092	ProVisioNET_study_124_08	Female	Novice	snapshot_students	11	snapshot_students	Fixation	Partial	17	11433	11833	400	Bianca	1	0,48458	0,29684	3,55842
