Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	65	63303	64962	1659	Bianca	1	0,48806	0,34448	3,76796										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	66	65242	65521	280	Bianca	1	0,48806	0,34448	3,65616										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	67	65841	66241	400	Bianca	1	0,48806	0,34448	3,86347										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Saccade	Partial	1	66241	66261	20							361,85	361,85		Bianca		0,48806	0,34448		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	68	66521	66641	120	Bianca	1	0,48806	0,34448	3,81596										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	69	66661	66741	80	Bianca	1	0,48806	0,34448	3,80644										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	70	66821	67080	260	Bianca	1	0,48806	0,34448	3,62195										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	71	67220	68979	1759	Bianca	1	0,48806	0,34448	3,52806										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	72	69139	69679	540	Bianca	1	0,48806	0,34448	3,60175										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	73	70019	70199	180	Anna	1	0,34618	0,43588	3,6628										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	74	70279	70518	240	Anna	1	0,34618	0,43588	3,86274										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	75	70578	70858	280	Anna	1	0,34618	0,43588	3,85027										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	76	70898	71378	480	Anna	1	0,34618	0,43588	3,94373										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	77	72097	73317	1219	Anna	1	0,3148	0,3946	3,93245										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	78	74036	74136	100	Anna	1	0,33527	0,4064	3,36295										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	79	74216	74316	100	Anna	1	0,33527	0,4064	3,71406										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Saccade	Partial	2	74316	74336	20							116,37	116,37		Anna		0,33527	0,4064		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	80	74496	76755	2259	Anna	1	0,32981	0,35628	3,91946										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	81	77294	77414	120	Anna	1	0,30798	0,34743	3,84396										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	82	77434	77734	300	Anna	1	0,30798	0,34743	3,75578										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	83	77754	78174	420	Anna	1	0,30798	0,34743	3,89068										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	84	80473	81712	1239	Carl(a)	1	0,75819	0,41819	3,77088										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	85	82092	82311	220	Anna	1	0,3148	0,36512	3,58297										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	86	83011	83251	240	Anna	1	0,30935	0,37986	3,72675										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	87	83291	83531	240	Anna	1	0,30935	0,37986	3,81582										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	88	83591	83691	100	Anna	1	0,30935	0,37986	3,71879										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	89	84250	84450	200	Anna	1	0,32844	0,37691	3,8665										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	19	snapshot_students	Fixation	Partial	90	84630	85010	380	Anna	1	0,32844	0,37691	3,84418										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	1	0	820	820	Bianca	1	0,50989	0,37839	3,8047										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	2	879	1059	180	Anna	1	0,32299	0,39018	3,75969										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	3	1079	1199	120	Anna	1	0,32299	0,39018	3,79345										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	4	1759	1919	160	Anna	1	0,32162	0,39608	3,99059										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	5	4477	5037	560	Anna	1	0,32026	0,40492	3,7568										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	6	5177	5397	220	Bianca	1	0,49898	0,32827	3,49964										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	7	7695	7915	220	Anna	1	0,3148	0,42556	3,74024										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	8	7955	8435	480	Anna	1	0,3148	0,42556	3,67502										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	9	8575	8715	140	Anna	1	0,3148	0,42556	3,81131										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Saccade	Partial	1	8715	8735	20							101	101		Anna		0,3148	0,42556		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	10	8775	9215	440	Anna	1	0,3148	0,42556	3,70244										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	11	9414	10914	1499	Anna	1	0,32708	0,39608	3,63093										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	12	12593	12772	180	Anna	1	0,33663	0,39608	3,68214										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	13	14491	14711	220	Anna	1	0,33254	0,36365	3,91534										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	14	14751	15251	500	Anna	1	0,33254	0,36365	3,96183										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	15	15311	15691	380	Anna	1	0,33254	0,36365	3,77834										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	16	15751	16090	340	Anna	1	0,33254	0,36365	3,70801										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	17	19329	20088	760	Anna	1	0,33527	0,39313	3,59298										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	18	20148	20628	480	Anna	1	0,32162	0,38134	3,69711										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	19	20648	20788	140	Anna	1	0,32162	0,38134	3,64527										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	20	20828	21807	979	Anna	1	0,32162	0,38134	3,79184										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	21	21887	22087	200	Anna	1	0,32162	0,38134	3,79972										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	22	22107	22607	500	Anna	1	0,32162	0,38134	3,76405										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	23	22787	23246	460	Anna	1	0,32162	0,38134	3,59936										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	24	23666	24545	879	Bianca	1	0,50853	0,36365	3,7284										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	25	25905	27244	1339	Carl(a)	1	0,74591	0,4462	3,76804										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	26	27284	27704	420	Carl(a)	1	0,74591	0,4462	3,6036										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	27	27943	28563	620	Carl(a)	1	0,74591	0,4462	3,82351										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	28	32421	32561	140	Carl(a)	1	0,76091	0,48157	3,72754										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	29	32921	33720	800	Carl(a)	1	0,76091	0,48157	3,86441										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	30	35299	37078	1779	Carl(a)	1	0,75546	0,47568	3,79436										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	31	37118	37378	260	Bianca	1	0,50171	0,37839	3,56174										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	32	37458	37618	160	Anna	1	0,32981	0,39313	3,62191										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Saccade	Partial	2	37618	37638	20							191,7	191,7		Anna		0,32981	0,39313		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	33	37718	38237	520	Anna	1	0,32981	0,40787	3,87041										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	34	38257	38457	200	Anna	1	0,32844	0,34301	4,03704										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	35	38817	38897	80	Anna	1	0,32572	0,41082	4,00396										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	36	38997	39197	200	Anna	1	0,32572	0,41082	3,99448										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	37	39217	39317	100	Anna	1	0,32572	0,41082	4,15487										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	38	39677	41336	1659	Carl(a)	1	0,75409	0,51106	3,88018										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	39	44074	44194	120	Bianca	1	0,50171	0,3607	4,0472										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	40	44354	45653	1299	Carl(a)	1	0,76501	0,46388	4,09652										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	41	46333	49611	3278	Bianca	1	0,49352	0,30174	3,96802										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	42	49950	50110	160	Bianca	1	0,49352	0,30174	3,89951										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	43	51090	51450	360	Anna	1	0,3339	0,41671	3,76542										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	44	51609	51909	300	Bianca	1	0,5058	0,34596	3,78731										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	45	51949	53848	1899	Bianca	1	0,5058	0,34596	3,87053										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	46	55167	55847	680	Anna	1	0,32435	0,39313	3,88162										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	47	55967	56287	320	Bianca	1	0,49352	0,37249	3,8416										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	48	56607	56786	180	Anna	1	0,32299	0,36954	3,99003										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	49	56806	56906	100	Anna	1	0,32299	0,36954	3,99937										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	50	57186	57406	220	Bianca	1	0,49488	0,35775	4,00773										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	51	58346	59025	680	Bianca	1	0,48124	0,32827	3,97368										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	52	59065	59525	460	Bianca	1	0,48124	0,32827	3,91085										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	53	59665	59985	320	Anna	1	0,28479	0,39608	4,01472										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	54	60084	60164	80	Anna	1	0,33254	0,37249	4,05805										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	55	60384	60564	180	Anna	1	0,33799	0,42261	4,00198										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Saccade	Partial	3	60564	60584	20							242,8	242,8		Anna		0,33799	0,42261		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	56	60684	60824	140	Bianca	1	0,48397	0,34006	3,98608										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	57	60844	61004	160	Bianca	1	0,48397	0,34006	4,04576										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	58	61104	62563	1459	Anna	1	0,3148	0,3607	4,20707										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	59	63323	63662	340	Anna	1	0,32435	0,38428	4,02134										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	60	63842	64762	919	Anna	1	0,32435	0,38428	4,01308										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	61	65621	66261	640	Anna	1	0,32162	0,35775	3,97085										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	62	67740	70578	2838	Anna	1	0,34072	0,40492	3,74732										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	63	70638	71178	540	Anna	1	0,34072	0,40492	3,59915										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	64	74656	75775	1119	Anna	1	0,31344	0,40492	4,07109										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	65	80193	80333	140	Anna	1	0,3339	0,41671	4,21166										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	66	80353	80492	140	Anna	1	0,3339	0,41671	4,02128										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Saccade	Partial	4	80492	80512	20							122,43	122,43		Anna		0,3339	0,41671		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	67	82111	82271	160	Anna	1	0,32435	0,42851	4,11348										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	68	82331	83471	1139	Anna	1	0,30389	0,38723	4,27066										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	69	85609	85689	80	Anna	1	0,33799	0,40197	3,79871										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	70	85709	85909	200	Anna	1	0,33799	0,40197	4,01175										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	71	87728	87888	160	Anna	1	0,33527	0,41377	3,71209										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	72	91306	91506	200	Carl(a)	1	0,74454	0,4344	3,76093										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	73	91606	91826	220	Carl(a)	1	0,74454	0,4344	3,68447										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	74	92345	92665	320	Bianca	1	0,50307	0,3548	3,89699										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	75	92945	93325	380	Carl(a)	1	0,74318	0,4462	3,85684										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	76	93345	93465	120	Carl(a)	1	0,74318	0,4462	3,78794										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	77	93545	93765	220	Carl(a)	1	0,74318	0,4462	3,7659										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	78	93785	93905	120	Carl(a)	1	0,74318	0,4462	3,86013										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	79	94104	94664	560	Carl(a)	1	0,74318	0,4462	3,97417										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	80	94704	94984	280	Carl(a)	1	0,74318	0,4462	4,12081										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	81	95084	95464	380	Carl(a)	1	0,74318	0,4462	4,1929										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	82	95603	95783	180	Carl(a)	1	0,74318	0,47863	4,01732										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	83	95823	96203	380	Carl(a)	1	0,74318	0,47863	4,04694										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	84	96243	96423	180	Carl(a)	1	0,74318	0,47863	3,82055										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	85	96963	97223	260	Carl(a)	1	0,74318	0,47863	3,92742										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	86	98002	98362	360	Carl(a)	1	0,74318	0,47863	3,97352										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	87	100581	100700	120	Carl(a)	1	0,7309	0,44325	3,93889										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	88	100720	100980	260	Carl(a)	1	0,7309	0,44325	3,9985										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	89	101860	102220	360	Anna	1	0,34345	0,36954	3,9041										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	90	105158	105358	200	Carl(a)	1	0,75409	0,41082	3,70318										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	91	105418	105937	520	Bianca	1	0,50716	0,32827	3,68308										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	92	109415	109555	140	Bianca	1	0,50034	0,32532	3,64862										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	93	109675	111434	1759	Carl(a)	1	0,7309	0,42851	3,73418										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	94	111474	111634	160	Carl(a)	1	0,7309	0,42851	3,6753										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	95	111994	113333	1339	Carl(a)	1	0,75136	0,42261	3,88102										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	96	113353	113513	160	Carl(a)	1	0,75136	0,42261	3,99882										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	97	114053	114232	180	Carl(a)	1	0,76774	0,44325	3,76591										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	98	114252	114332	80	Carl(a)	1	0,76774	0,44325	3,68003										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	99	114912	115252	340	Anna	1	0,32708	0,39608	3,86573										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	100	117650	117830	180	Bianca	1	0,48943	0,34006	3,6768										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	101	118690	119190	500	Carl(a)	1	0,75819	0,43146	3,77134										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	102	119729	120169	440	Carl(a)	1	0,75546	0,49926	3,81459										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	103	120549	120729	180	Bianca	1	0,50034	0,36365	3,92033										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	104	120769	121568	800	Bianca	1	0,50034	0,36365	3,94373										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	105	121608	121748	140	Bianca	1	0,50034	0,36365	3,75015										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	106	122128	122308	180	Bianca	1	0,50034	0,36365	3,8196										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	107	122348	122867	520	Bianca	1	0,50034	0,36365	3,76947										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	108	122907	123527	620	Carl(a)	1	0,73909	0,43735	3,81165										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	109	123567	123767	200	Bianca	1	0,48943	0,32237	3,81744										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	110	123807	123987	180	Anna	1	0,31617	0,3666	3,71088										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	111	126105	126485	380	Carl(a)	1	0,76364	0,41082	3,71732										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	112	126985	127365	380	Carl(a)	1	0,76364	0,41082	4,05524										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	113	129603	130063	460	Anna	1	0,32572	0,38723	3,98738										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	114	130083	130723	640	Anna	1	0,32572	0,38723	3,80439										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	115	130743	130963	220	Anna	1	0,32572	0,38723	3,79338										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	116	130983	131202	220	Anna	1	0,32572	0,38723	3,7613										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	117	131762	132022	260	Bianca	1	0,5058	0,32237	3,96791										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	118	132702	132821	120	Carl(a)	1	0,73499	0,46094	3,96295										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Saccade	Partial	5	132821	132841	20							297,23	297,23		Carl(a)		0,73499	0,46094		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	119	133181	133581	400	Anna	1	0,33117	0,38134	4,10861										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	120	133601	133681	80	Anna	1	0,33117	0,38134	4,00107										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	121	134221	134480	260	Bianca	1	0,50716	0,33711	4,05054										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	122	134500	134600	100	Bianca	1	0,50716	0,33711	4,09705										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	123	134640	135140	500	Anna	1	0,32435	0,3607	4,09116										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	124	135320	135520	200	Carl(a)	1	0,75136	0,45799	3,97107										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	125	135600	136979	1379	Carl(a)	1	0,75136	0,45799	4,12532										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	126	136999	137139	140	Carl(a)	1	0,75136	0,45799	4,21202										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	127	137918	138018	100	Anna	1	0,32026	0,33122	4,30407										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	128	138058	138358	300	Anna	1	0,32026	0,33122	4,13878										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Saccade	Partial	6	138358	138378	20							207,66	207,66		Anna		0,32026	0,33122		
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	129	139258	139697	440	Carl(a)	1	0,75	0,4344	3,96503										
Recording120	ProVisioNET_study_140_08	Female	Novice	snapshot_students	20	snapshot_students	Fixation	Partial	130	139857	140097	240	Anna	1	0,30389	0,32532	4,04536										
