Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	12	3044	3064	20							167,19	167,19		Bianca		0,51201	0,16467		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	13	3284	3324	40							353,47	353,47							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	14	3404	3444	40							957,34	957,34							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	15	4043	4083	40							287,54	287,54							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	16	4283	4323	40							1026,68	1026,68							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	8	4623	4703	80	Board_Screen	1	0,02021	0,06528	4,32716										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	17	5203	5243	40							680,45	680,45							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	9	5303	5402	100	Bianca	1	0,68103	0,10166	4,73485										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	18	5402	5442	40							588,05	864,32		Bianca		0,68103	0,10166		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	19	5482	5542	60							239,99	292,06							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	20	5562	5582	20							253,45	253,45							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	21	5642	5662	20							110,83	110,83			Material_Teacher			0,38476	0,91556
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	10	5662	5762	100	Material_Teacher	1	0,38476	0,91556	4,77609										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	22	5762	5782	20						142,62	122,55	122,55	3,9	Material_Teacher	Material_Teacher	0,38476	0,91556	0,34569	0,88571
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	11	5782	5962	180	Material_Teacher	1	0,34569	0,88571	4,84745										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	23	5962	6042	80							514,83	722,36		Material_Teacher		0,34569	0,88571		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	24	6062	6102	40							156,05	156,05							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	25	6122	6162	40							119,61	128,29							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	26	6282	6302	20							138,93	138,93			Bianca			0,63483	0,06093
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	12	6302	6442	140	Bianca	1	0,63483	0,06093	5,14108										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	27	6442	6462	20						214,32	106,68	106,68	7,95	Bianca	Bianca	0,63483	0,06093	0,54408	0,12287
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	13	6462	7381	919	Bianca	1	0,54408	0,12287	4,9945										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	28	7381	7441	60						345,86	348,02	488,94	16,95	Bianca		0,54408	0,12287	0,77957	0,18217
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	14	7441	7521	80		0	0,77957	0,18217	4,79174										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	29	7521	7541	20						110,43	137,32	137,32	4,81		Carl(a)	0,77957	0,18217	0,7271	0,04132
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	15	7541	7701	160	Carl(a)	1	0,7271	0,04132	4,82625										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	30	7701	7721	20						258,53	108,92	108,92	2,23	Carl(a)	Carl(a)	0,7271	0,04132	0,71543	0,09881
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	16	7721	8900	1179	Carl(a)	1	0,71543	0,09881	5,05562										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	31	8900	8920	20						172,61	127,42	127,42	3,72	Carl(a)	Carl(a)	0,71543	0,09881	0,65341	0,09076
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	17	8920	10060	1139	Carl(a)	1	0,65341	0,09076	5,3432										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	18	10080	10439	360	Carl(a)	1	0,72972	0,04742	5,3434										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	32	10439	10459	20							139,71	139,71		Carl(a)		0,72972	0,04742		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	33	10479	10499	20							197,53	197,53			Carl(a)			0,75313	0,08909
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	19	10499	10659	160	Carl(a)	1	0,75313	0,08909	5,42935										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	34	10659	10679	20							153	153		Carl(a)		0,75313	0,08909		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	35	10699	10739	40							144,53	144,53							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	36	10799	10819	20							157,69	157,69							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	37	10839	10859	20							125,7	125,7							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	38	10919	10959	40							108,08	108,08							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	39	11059	11119	60							529,81	558,84							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	40	11279	11319	40							189,01	189,01			Material_Teacher			0,29808	0,68785
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	20	11319	11419	100	Material_Teacher	1	0,29808	0,68785	5,32499										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	21	11459	11679	220	Material_Teacher	1	0,28514	0,56186	5,47712										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	41	11679	11699	20						67,88	108,84	108,84	8,62	Material_Teacher	Material_Teacher	0,28514	0,56186	0,35179	0,39785
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	22	11699	16276	4577	Material_Teacher	1	0,35179	0,39785	5,31875										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	42	16316	16356	40							973,78	973,78							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	43	17175	17215	40							167,52	167,52							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	44	17615	17655	40							572,52	572,52							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	45	17715	17775	60							631,19	868,51							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	46	17795	17855	60							155,11	201,05			Anna			0,52426	0,27316
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	23	17855	19014	1159	Anna	1	0,52426	0,27316	4,75086										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	47	19014	19034	20							320,84	320,84		Anna		0,52426	0,27316		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	48	19094	19134	40							162,52	162,52							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	49	19154	19194	40							171,58	188,15			Anna			0,48561	0,22753
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	24	19194	19534	340	Anna	1	0,48561	0,22753	4,84881										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	50	19534	19594	60							454,52	552,1		Anna		0,48561	0,22753		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	51	19614	19654	40							630,72	630,72							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	25	20054	20154	100	Board_Screen	1	0,08974	0,06208	4,43957										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	52	20154	20174	20						305,85	157,16	157,16	6,11	Board_Screen	Board_Screen	0,08974	0,06208	0,16301	0,16347
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	26	20174	20394	220	Board_Screen	1	0,16301	0,16347	4,65998										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	53	20394	20414	20							237,15	237,15		Board_Screen		0,16301	0,16347		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	27	20593	20733	140	Board_Screen	1	0,13964	0,10074	4,23837										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	54	20733	20753	20							372,69	372,69		Board_Screen		0,13964	0,10074		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	55	20993	21053	60							574,26	1188,92							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	56	21173	21213	40							746,81	746,81							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	57	21233	21253	20							294,4	294,4							
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	58	21273	21293	20							253,38	253,38			Classroom_Others			0,67138	0,13145
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	28	21293	21393	100	Classroom_Others	1	0,67138	0,13145	4,41162										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	59	21393	21433	40							342,18	343,24		Classroom_Others		0,67138	0,13145		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	60	21473	21513	40							121,77	121,77			Classroom_Others			0,73232	0,07171
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	29	21513	21793	280	Classroom_Others	1	0,73232	0,07171	4,74697										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	61	21793	21813	20						202,46	106,66	106,66	7,14	Classroom_Others	Carl(a)	0,73232	0,07171	0,64552	0,10759
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	30	21813	22752	939	Carl(a)	1	0,64552	0,10759	5,00647										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	62	22752	22792	40							575,52	758,39		Carl(a)		0,64552	0,10759		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	63	22812	22912	100							314,47	499,58			Bianca			0,44423	0,26043
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	31	22912	23752	839	Bianca	1	0,44423	0,26043	5,32571										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	64	23752	23792	40						303,26	153,71	187,73	11,26	Bianca	Bianca	0,44423	0,26043	0,53704	0,40195
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	32	23792	25930	2139	Bianca	1	0,53704	0,40195	5,00938										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	33	25950	27349	1399	Nametag_Bianca	1	0,5547	0,44445	4,75057										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Whole	65	27349	27449	100						147,83	266,19	401,18	23,63	Nametag_Bianca		0,5547	0,44445	0,30002	0,28427
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Whole	34	27449	27749	300	Anna	0,86669	0,30002	0,28427	4,68733										
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	66	27749	27769	20							149,97	149,97		Anna		0,30002	0,28427		
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Saccade	Partial	67	27809	27829	20							118,29	118,29			Anna			0,40458	0,25383
Recording118	ProVisioNET_study_138_06	Male	Novice	Snpping_with_fingers_fix	1	fullstream	Fixation	Partial	35	27829	30000	2171	Anna	1	0,40458	0,25383	5,00834										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Partial	1	0	2992	2992	Anna,Disruptive_Person	1	0,4377	0,30041	5,3404										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	1	2992	3012	20						342	161,08	161,08	11,58	Anna,Disruptive_Person	Bianca	0,4377	0,30041	0,56374	0,34137
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	2	3012	3212	200	Bianca	1	0,56374	0,34137	5,37798										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	2	3212	3232	20						113,66	185,69	185,69	7,25	Bianca	Anna,Disruptive_Person	0,56374	0,34137	0,51446	0,22891
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	3	3232	6570	3338	Anna,Disruptive_Person	1	0,51446	0,22891	5,40022										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	3	6570	6590	20						341,07	205,93	205,93	10,04	Anna,Disruptive_Person	Bianca	0,51446	0,22891	0,62659	0,26737
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	4	6590	6850	260	Bianca	1	0,62659	0,26737	5,4402										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	4	6850	6890	40						141,7	138,75	155,9	7,06	Bianca	Anna,Disruptive_Person	0,62659	0,26737	0,55197	0,20844
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	5	6890	8189	1299	Anna,Disruptive_Person	1	0,55197	0,20844	5,42373										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Partial	5	8189	8229	40							140,62	177,06		Anna,Disruptive_Person		0,55197	0,20844		
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Partial	6	8289	8309	20							123,56	123,56			Bianca			0,6529	0,24042
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	6	8309	8469	160	Bianca	1	0,6529	0,24042	5,40542										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	7	8469	8509	40						191,9	166,8	220,82	8,79	Bianca	Anna,Disruptive_Person	0,6529	0,24042	0,54916	0,26229
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	7	8509	8929	420	Anna,Disruptive_Person	1	0,54916	0,26229	5,54795										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	8	8929	8969	40						307,04	177,93	191,6	8,11	Anna,Disruptive_Person	Bianca	0,54916	0,26229	0,61703	0,35224
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	8	8969	9189	220	Bianca	1	0,61703	0,35224	5,49904										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	9	9189	9209	20						309,52	126,71	126,71	4	Bianca	Material_Students	0,61703	0,35224	0,66833	0,41442
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	9	9209	9708	500	Material_Students	1	0,66833	0,41442	5,58233										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	10	9708	9788	80						132,93	250,8	348,87	21,69	Material_Students	Anna,Disruptive_Person	0,66833	0,41442	0,44983	0,17956
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	10	9788	10248	460	Anna,Disruptive_Person	1	0,44983	0,17956	5,64079										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	11	10248	10288	40						259,01	243,98	253,64	10,84	Anna,Disruptive_Person	Material_Students	0,44983	0,17956	0,40753	0,39731
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	11	10288	10448	160	Material_Students	1	0,40753	0,39731	5,58456										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	12	10448	10488	40						49,77	257,35	351,77	13,23	Material_Students	Anna,Disruptive_Person	0,40753	0,39731	0,53506	0,24655
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Whole	12	10488	11467	979	Anna,Disruptive_Person	1	0,53506	0,24655	5,6568										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Saccade	Whole	13	11467	11507	40						38,51	197,56	217,39	3,96	Anna,Disruptive_Person	Bianca	0,53506	0,24655	0,57589	0,21406
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering	1	fullstream	Fixation	Partial	13	11507	12320	812	Bianca	1	0,57589	0,21406	5,62197										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Partial	1	0	2992	2992	Anna,Disruptive_Person	1	0,4377	0,30041	5,3404										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	1	2992	3012	20						342	161,08	161,08	11,58	Anna,Disruptive_Person	Bianca	0,4377	0,30041	0,56374	0,34137
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	2	3012	3212	200	Bianca	1	0,56374	0,34137	5,37798										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	2	3212	3232	20						113,66	185,69	185,69	7,25	Bianca	Anna,Disruptive_Person	0,56374	0,34137	0,51446	0,22891
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	3	3232	6570	3338	Anna,Disruptive_Person	1	0,51446	0,22891	5,40022										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	3	6570	6590	20						341,07	205,93	205,93	10,04	Anna,Disruptive_Person	Bianca	0,51446	0,22891	0,62659	0,26737
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	4	6590	6850	260	Bianca	1	0,62659	0,26737	5,4402										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	4	6850	6890	40						141,7	138,75	155,9	7,06	Bianca	Anna,Disruptive_Person	0,62659	0,26737	0,55197	0,20844
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	5	6890	8189	1299	Anna,Disruptive_Person	1	0,55197	0,20844	5,42373										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Partial	5	8189	8229	40							140,62	177,06		Anna,Disruptive_Person		0,55197	0,20844		
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Partial	6	8289	8309	20							123,56	123,56			Bianca			0,6529	0,24042
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	6	8309	8469	160	Bianca	1	0,6529	0,24042	5,40542										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	7	8469	8509	40						191,9	166,8	220,82	8,79	Bianca	Anna,Disruptive_Person	0,6529	0,24042	0,54916	0,26229
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	7	8509	8929	420	Anna,Disruptive_Person	1	0,54916	0,26229	5,54795										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	8	8929	8969	40						307,04	177,93	191,6	8,11	Anna,Disruptive_Person	Bianca	0,54916	0,26229	0,61703	0,35224
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	8	8969	9189	220	Bianca	1	0,61703	0,35224	5,49904										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	9	9189	9209	20						309,52	126,71	126,71	4	Bianca	Material_Students	0,61703	0,35224	0,66833	0,41442
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	9	9209	9708	500	Material_Students	1	0,66833	0,41442	5,58233										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	10	9708	9788	80						132,93	250,8	348,87	21,69	Material_Students	Anna,Disruptive_Person	0,66833	0,41442	0,44983	0,17956
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	10	9788	10248	460	Anna,Disruptive_Person	1	0,44983	0,17956	5,64079										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	11	10248	10288	40						259,01	243,98	253,64	10,84	Anna,Disruptive_Person	Material_Students	0,44983	0,17956	0,40753	0,39731
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	11	10288	10448	160	Material_Students	1	0,40753	0,39731	5,58456										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	12	10448	10488	40						49,77	257,35	351,77	13,23	Material_Students	Anna,Disruptive_Person	0,40753	0,39731	0,53506	0,24655
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	12	10488	11467	979	Anna,Disruptive_Person	1	0,53506	0,24655	5,6568										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	13	11467	11507	40						38,51	197,56	217,39	3,96	Anna,Disruptive_Person	Bianca	0,53506	0,24655	0,57589	0,21406
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	13	11507	13586	2079	Bianca	1	0,57589	0,21406	5,51653										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	14	13586	13666	80						162,59	249,67	384,4	13,87	Bianca	Anna	0,57589	0,21406	0,42353	0,16627
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	14	13666	14086	420	Anna	1	0,42353	0,16627	5,67342										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	15	14086	14146	60						342,71	329,7	408,1	21,14	Anna	Bianca	0,42353	0,16627	0,65989	0,23986
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	15	14146	14306	160	Bianca	1	0,65989	0,23986	5,65995										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	16	14306	14326	20						81,67	118,9	118,9	1,94	Bianca	Bianca	0,65989	0,23986	0,66547	0,20177
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	16	14326	14565	240	Bianca	1	0,66547	0,20177	5,59462										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	17	14565	14625	60						183,54	357,61	518,98	16,06	Bianca	Anna	0,66547	0,20177	0,47917	0,21331
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	17	14625	15405	780	Anna	1	0,47917	0,21331	5,72399										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Partial	18	15405	15445	40							446,14	556,81		Anna		0,47917	0,21331		
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Partial	19	15505	15545	40							331,33	331,33							
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Partial	20	15765	15805	40							855,54	855,54							
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Partial	21	15825	15845	20							144,5	144,5			Anna			0,66885	0,18044
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Fixation	Whole	18	15845	15945	100	Anna	1	0,66885	0,18044	5,61462										
Recording118	ProVisioNET_study_138_06	Male	Novice	Whispering_fix	1	fullstream	Saccade	Whole	22	15945	15965	20						170,47	101,65	101,65	12,99	Anna	Anna	0,66885	0,18044	0,51847	0,15518
