Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																				154283	154283	124283																											96044	608	80	3498	158	0	80	Board_Screen	Board_Screen	3,47173	0				0				192587	192587	192587	192587	1	0	192587	192587	192587	192587	192587	1	0	192587	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																	42458	42458	12458																														39277	312	80	1799	126	0	240	Board_Screen	Board_Screen	3,40903	0				0				94345	94345	94345	94345	1	0	94345	94345	94345	94345	94345	1	0	94345	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	4	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	899	225	80	400	4	40	260	Board_Screen	Board_Screen	3,6512	0				0				1059	1059	1059	1059	1	0	1059	1059	1059	1059	1059	1	0	1059	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	5	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	7416	285	80	680	26	0	120	Board_Screen	Board_Screen	3,45945	0				0				16390	16390	16390	16390	1	0	16390	16390	16390	16390	16390	1	0	16390	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	6	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	15551	471	100	1499	33	0	160	Board_Screen	Board_Screen	3,29158	0				0				32101	32101	32101	32101	1	0	32101	32101	32101	32101	32101	1	0	32101	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	7	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1879	235	120	680	8	0	200	Board_Screen	Board_Screen	3,55436	0				0				8195	8195	8195	8195	1	0	8195	8195	8195	8195	8195	1	0	8195	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	8	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													8058																																				3938	246	100	500	16	0	120	Board_Screen	Board_Screen	3,56852	0				0				13952	13952	13952	13952	1	0	13952	13952	13952	13952	13952	1	0	13952	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	9	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1219	305	100	460	4	120	280	Board_Screen	Board_Screen	3,33144	0				0				1719	1719	1719	1719	1	0	1719	1719	1719	1719	1719	1	0	1719	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	10	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2838	258	100	720	11	0	360	Board_Screen	Board_Screen	3,51551	0				0				4977	4977	4977	4977	1	0	4977	4977	4977	4977	4977	1	0	4977	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	11	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																							85176	57687	55177														57063										50090	496	80	2698	101	0	260	Board_Screen	Board_Screen	3,48393	0				0				105038	105038	105038	105038	1	0	105038	105038	105038	105038	105038	1	0	105038	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	12	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	500	250	180	320	2	0	320	Board_Screen	Board_Screen	3,67169	0				0				3618	3618	3618	3618	1	0	3618	3618	3618	3618	3618	1	0	3618	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	13	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1359	194	100	480	7	0	100	Board_Screen	Board_Screen	3,4722	0				0				4198	4198	4198	4198	1	0	4198	4198	4198	4198	4198	1	0	4198	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	14	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	680	680	680	680	1	0	680	Board_Screen	Board_Screen	3,47202	0				0				680	680	680	680	1	0	680	680	680	680	680	1	0	680	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	15	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																								2410									879	220	100	380	4	0	100	Board_Screen	Board_Screen	3,70723	0				0				3098	3098	3098	3098	1	0	3098	3098	3098	3098	3098	1	0	3098	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	16	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																															19965																		18689	492	80	2139	38	0	160	Board_Screen	Board_Screen	3,51114	0				0				37658	37658	37658	37658	1	0	37658	37658	37658	37658	37658	1	0	37658	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	17	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1399	233	100	420	6	0	420	Board_Screen	Board_Screen	3,58452	0				0				4098	4098	4098	4098	1	0	4098	4098	4098	4098	4098	1	0	4098	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	18	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4217	281	80	859	15	0	820	Board_Screen	Board_Screen	3,54894	0				0				21048	21048	21048	21048	1	0	21048	21048	21048	21048	21048	1	0	21048	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	19	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1399	175	100	320	8	0	140	Board_Screen	Board_Screen	3,46423	0				0				6056	6056	6056	6056	1	0	6056	6056	6056	6056	6056	1	0	6056	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	20	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																														7087			1159	290	100	800	4	0	100	Board_Screen	Board_Screen	3,52309	0				0				7096	7096	7096	7096	1	0	7096	7096	7096	7096	7096	1	0	7096	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	21	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5177	398	80	1099	13	0	140	Board_Screen	Board_Screen	3,30218	0				0				6696	6696	6696	6696	1	0	6696	6696	6696	6696	6696	1	0	6696	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	22	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3018	431	100	1619	7	0	1619	Board_Screen	Board_Screen	3,37234	0				0				5077	5077	5077	5077	1	0	5077	5077	5077	5077	5077	1	0	5077	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	23	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1159	386	100	820	3	0	820	Board_Screen	Board_Screen	3,5166	0				0				1219	1219	1219	1219	1	0	1219	1219	1219	1219	1219	1	0	1219	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	24	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5056																																	3138	448	100	1019	7	0	440	Board_Screen	Board_Screen	3,60938	0				0				10854	10854	10854	10854	1	0	10854	10854	10854	10854	10854	1	0	10854	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	25	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5397	600	80	1739	9	0	140	Board_Screen	Board_Screen	3,57932	0				0				11633	11633	11633	11633	1	0	11633	11633	11633	11633	11633	1	0	11633	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	26	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														2015	2015																																		2399	480	140	1179	5	0	1179	Board_Screen	Board_Screen	3,49494	0				0				7855	7855	7855	7855	1	0	7855	7855	7855	7855	7855	1	0	7855	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	27	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2019	673	180	959	3	0	180	Board_Screen	Board_Screen	3,50327	0				0				5097	5097	5097	5097	1	0	5097	5097	5097	5097	5097	1	0	5097	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	28	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1219	244	120	540	5	40	540	Board_Screen	Board_Screen	3,51464	0				0				3578	3578	3578	3578	1	0	3578	3578	3578	3578	3578	1	0	3578	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	29	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	8015	802	80	2179	10	0	100	Board_Screen	Board_Screen	3,47537	0				0				11953	11953	11953	11953	1	0	11953	11953	11953	11953	11953	1	0	11953	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	30	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	2279	380	180	680	6	380	440	Board_Screen	Board_Screen	3,28947	0				0				6156	6156	6156	6156	1	0	6156	6156	6156	6156	6156	1	0	6156	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	31	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								18061																																									20468	394	80	2159	52	0	879	Board_Screen	Board_Screen	3,39329	0				0				44154	44154	44154	44154	1	0	44154	44154	44154	44154	44154	1	0	44154	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	32	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1079	360	100	879	3	0	879	Board_Screen	Board_Screen	3,29681	0				0				1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	33	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	40456	409	80	1519	99	0	180	Board_Screen		3,36298	0				0				86489	86489	86489	86489	1	0	86489	86489	86489	86489	86489	1	0	86489	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_board_screen	34	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	140	140	140	140	1	0	140	Board_Screen	Board_Screen	3,78771	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_C_nametag	1	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	340	340	340	340	1	0	340	Nametag_Carl(a)	Nametag_Carl(a)	3,87856	0				0				340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_C_nametag	2	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	40	180	Nametag_Carl(a)	Nametag_Carl(a)	3,79466	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_C_nametag	3	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	240	240	240	240	1	0	240	Nametag_Carl(a)	Nametag_Carl(a)	3,54423	0				0				240	240	240	240	1	0	240	240	240	240	240	1	0	240	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshop_C_nametag	4	snapshop_C_nametag	Nametag_Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Nametag_Carl(a)	Nametag_Carl(a)	3,65553	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshopt_material_students	1	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	600	600	600	600	1	0	600	Material_Students	Material_Students	3,28856	0				0				600	600	600	600	1	0	600	600	600	600	600	1	0	600	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshopt_material_students	2	snapshopt_material_students	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	300	300	300	300	1	0	300	Material_Students	Material_Students	3,69173	0				0				300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	1	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6236	249	80	1339	25	0	180	Classroom_Others	Classroom_Others	3,82756	0				0				24006	24006	24006	24006	1	0	24006	24006	24006	24006	24006	1	0	24006	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	2	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	420	420	420	420	1	0	420	Classroom_Others	Classroom_Others	3,62864	0				0				420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	3	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1019	170	80	260	6	0	200	Classroom_Others		3,79298	0				0				5977	5977	5977	5977	1	0	5977	5977	5977	5977	5977	1	0	5977	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	4	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	3,82498	0				0				160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	5	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	720	240	140	320	3	0	260	Classroom_Others	Classroom_Others	3,74924	0				0				800	800	800	800	1	0	800	800	800	800	800	1	0	800	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	6	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	180	180	180	180	1	40	180	Classroom_Others	Classroom_Others	3,65537	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	7	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0						0				0				80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	8	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	480	480	480	1	0	480	Classroom_Others	Classroom_Others	3,80766	0				0				480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	9	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0						0				0				100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	10	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	200	200	200	200	1	0	200	Classroom_Others	Classroom_Others	3,56906	0				0				200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording121	ProVisioNET_study_228_04	Male	Expert	snapshot_classroom_others	11	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1279	213	100	440	6	0	100	Classroom_Others	Classroom_Others	3,57001	0				0				1499	1499	1499	1499	1	0	1499	1499	1499	1499	1499	1	0	1499	0				
