Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Average_pupil_diameter	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Average_whole-fixation_pupil_diameter	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	10	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	480	240	140	340	2	0	340	Material_Teacher	Material_Teacher	4,03033	0				0				500	500	500	500	1	0	500	500	500	500	500	1	0	500	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	11	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	360	360	360	360	1	0	360	Material_Teacher	Material_Teacher	3,25307	0				0				360	360	360	360	1	0	360	360	360	360	360	1	0	360	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	12	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1019	204	160	280	5	40	160	Material_Teacher	Material_Teacher	4,25063	0				0				1859	1859	1859	1859	1	0	1859	1859	1859	1859	1859	1	0	1859	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	13	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	540	270	100	440	2	0	440	Material_Teacher	Material_Teacher	3,63533	0				0				560	560	560	560	1	0	560	560	560	560	560	1	0	560	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	14	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	880	220	80	380	4	0	80	Material_Teacher	Material_Teacher	4,32118	0				0				1719	1719	1719	1719	1	0	1719	1719	1719	1719	1719	1	0	1719	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	15	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1279	213	80	400	6	0	120	Material_Teacher	Material_Teacher	4,41233	0				0				2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	16	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3698	336	100	700	11	0	100	Material_Teacher	Material_Teacher	4,47184	0				0				4757	4757	4757	4757	1	0	4757	4757	4757	4757	4757	1	0	4757	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	17	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Material_Teacher		4,25294	0				0				140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	18	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	220	220	220	220	1	0	220	Material_Teacher	Material_Teacher	4,5284	0				0				220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	19	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	580	580	580	580	1	0	580	Material_Teacher	Material_Teacher	4,07275	0				0				580	580	580	580	1	0	580	580	580	580	580	1	0	580	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_material_teacher	20	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	1859	266	120	400	7	0	120	Material_Teacher	Material_Teacher	4,20853	0				0				5677	5677	5677	5677	1	0	5677	5677	5677	5677	5677	1	0	5677	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	120	120	120	120	1	0	120	Bianca	Bianca	4,343	0				0				120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	260	87	80	100	3	2519	100	Bianca	Bianca	4,58554	0				0				340	340	340	340	1	2519	340	340	340	340	340	1	2519	340	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	12593	525	100	1939	24	0	180	Anna	Anna	4,06894	0				0				15491	1721	120	10274	9	0	180	15531	1726	120	10314	9	0	180	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	11673	687	140	2419	17	240	680	Anna	Anna	4,1994	0				0				21327	1939	200	9774	11	240	680	21327	1939	200	9774	11	240	680	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3578	275	80	600	13	2499	380	Anna	Anna	4,28642	0				0				4138	690	240	1439	6	2499	979	4138	690	240	1439	6	2499	979	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																92866	88357							90587									15671	364	100	999	43	260	300	Bianca	Bianca	4,26225	0				0				31342	1492	160	8595	21	260	4877	31342	1492	160	8595	21	260	4877	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																92866	88357							90587									13352	297	80	680	45	0	180	Bianca	Bianca	4,18634	0				0				25045	1044	160	3978	24	0	180	25045	1044	160	3978	24	0	180	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																																92866	88357							90587									5637	245	80	879	23	14571	879	Bianca	Bianca	4,36389	0				0				6296	525	140	1219	12	14571	879	6376	531	140	1219	12	14571	879	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																67295															5943																		13872	603	80	1839	23	0	260	Bianca	Bianca	4,01602	0				0				26744	2674	80	14052	10	0	3498	26744	2674	80	14052	10	0	3498	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																67295															5943																		10914	728	160	1659	15	3558	300	Bianca	Bianca	4,19877	0				0				12273	944	160	3598	13	3558	300	12353	950	160	3598	13	3558	300	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																67295															5943																		11833	514	80	2139	23	4078	360	Bianca	Bianca	4,29414	0				0				17849	2231	180	7995	8	4078	680	17889	2236	180	7995	8	4078	680	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0														23019	6269																					2175													21247	966	80	3738	22	24366	1039	Bianca	Bianca	4,09214	0				0				33760	11253	1039	29283	3	24366	1039	33760	11253	1039	29283	3	24366	1039	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0														23019	6269																					2175													22247	856	80	3018	26	420	380	Bianca	Bianca	4,0608	0				0				34759	4966	240	20428	7	420	20428	34759	4966	240	20428	7	420	20428	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0														23019	6269																					2175													1959	218	80	400	9	0	220	Bianca	Bianca	4,09405	0				0				2159	432	160	720	5	0	360	2159	432	160	720	5	0	360	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											31644	31644	1643																																				7955	530	120	2698	15	0	200	Carl(a)	Carl(a)	4,14023	0				0				9294	1033	380	2698	9	0	1439	9294	1033	380	2698	9	0	1439	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											31644	31644	1643																																				25265	766	80	3398	33	1539	1499	Carl(a)	Carl(a)	4,27237	0				0				30342	2023	140	16250	15	1539	1499	30382	2025	140	16250	15	1539	1499	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											31644	31644	1643																																				11093	482	100	2319	23	4437	120	Carl(a)	Carl(a)	4,51517	0				0				13452	1682	220	6476	8	4437	899	13452	1682	220	6476	8	4437	899	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1																																										13994				42834	15536	12834	4957	310	100	700	16	12453	260	Bianca	Bianca	4,34316	0				0				6036	862	100	2838	7	12453	2838	6036	862	100	2838	7	12453	2838	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1																																										13994				42834	15536	12834	10074	458	80	1059	22	380	800	Bianca	Bianca	4,26343	0				0				14691	1632	240	4917	9	380	800	14691	1632	240	4917	9	380	800	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1																																										13994				42834	15536	12834	3158	243	80	600	13	0	120	Bianca	Bianca	4,38138	0				0				4637	927	220	2039	5	0	300	4637	927	220	2039	5	0	300	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	6316	702	180	1339	9	2658	640	Bianca	Bianca	4,13163	0				0				6556	937	180	2219	7	2658	2219	6556	937	180	2219	7	2658	2219	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	5996	461	200	1179	13	0	360	Bianca	Bianca	4,27054	0				0				9634	963	200	4897	10	0	360	9674	967	200	4937	10	0	360	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	4417	491	80	959	9	440	899	Bianca	Bianca	4,36923	0				0				4517	903	300	1679	5	440	899	4517	903	300	1679	5	440	899	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	680	680	680	680	1	0	680	Bianca	Bianca	4,12449	0				0				680	680	680	680	1	0	680	680	680	680	680	1	0	680	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																	31662	7862	1662																		5446												4717	943	260	2239	5	9774	2239	Bianca	Bianca	4,03297	0				0				7176	2392	1979	2958	3	9774	2239	7176	2392	1979	2958	3	9774	2239	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																	31662	7862	1662																		5446												5996	600	140	1679	10	0	220	Bianca	Bianca	4,07649	0				0				6356	1271	380	2419	5	0	380	6356	1271	380	2419	5	0	380	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																	31662	7862	1662																		5446												7076	643	80	2039	11	1879	1059	Bianca	Bianca	4,52152	0				0				10494	3498	859	5457	3	1879	5457	10494	3498	859	5457	3	1879	5457	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	660	330	280	380	2	0	380	Bianca	Bianca	4,25033	0				0				2538	2538	2538	2538	1	0	2538	2538	2538	2538	2538	1	0	2538	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	860	430	280	580	2	360	580	Bianca	Bianca	4,00656	0				0				860	430	280	580	2	360	580	860	430	280	580	2	360	580	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	3878	969	260	2498	4	0	260	Bianca	Bianca	4,02728	0				0				7156	2385	260	6376	3	0	260	7196	2399	260	6376	3	0	260	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																																	0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7947	4479														7254										0				0			Bianca	Bianca		0				0				0				0			0				0			0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7947	4479														7254										8675	578	80	2119	15	0	800	Bianca	Bianca	4,20204	0				0				20908	6969	580	17929	3	0	2399	20948	6983	580	17969	3	0	2399	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																								7947	4479														7254										2039	510	100	899	4	2978	160	Bianca	Bianca	4,44781	0				0				2638	1319	1159	1479	2	2978	1479	2638	1319	1159	1479	2	2978	1479	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							1338																										1839	1839	1839	1839	1	0	1839	Carl(a)	Carl(a)	4,27887	0				0				1839	1839	1839	1839	1	0	1839	1839	1839	1839	1839	1	0	1839	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							1338																										4018	2009	1879	2139	2	3338	1879	Carl(a)	Carl(a)	4,22978	0				0				4098	4098	4098	4098	1	3338	4098	4098	4098	4098	4098	1	3338	4098	0				
Recording119	ProVisioNET_study_139_07	Female	Novice	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							1338																										939	470	80	859	2	7715	80	Carl(a)	Carl(a)	4,27988	0				0				959	959	959	959	1	7715	959	959	959	959	959	1	7715	959	0				
