Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1079	517466	517586	120							265,92	423,85							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1080	517606	517626	20							156,15	156,15							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1081	517646	517686	40							119,93	131,92						0,3944	0,59333
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	651	517686	518166	480			0,3944	0,59333	4,13215										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1082	518166	518186	20						204,25	131,82	131,82	1,2			0,3944	0,59333	0,3797	0,59995
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	652	518186	518526	340			0,3797	0,59995	4,06707										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1083	518526	518546	20							108,34	108,34				0,3797	0,59995		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1084	518566	518586	20							100,58	100,58							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1085	518606	518666	60							354,05	461,88							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1086	518686	518726	40							968,61	968,61							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1087	518746	518826	80							231,26	307,43							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1088	518846	518886	40							139,25	164,08						0,43649	0,31622
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	653	518886	519045	160			0,43649	0,31622	4,21468										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1089	519045	519125	80							401,9	615,32				0,43649	0,31622		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1090	519165	519225	60							122,15	125,24						0,57058	0,32051
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	654	519225	521144	1919			0,57058	0,32051	3,87904										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1091	521144	521204	60						194,3	281,25	400,83	13,73			0,57058	0,32051	0,41478	0,36023
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	655	521204	521504	300			0,41478	0,36023	4,05123										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1092	521504	521544	40							364,21	393,5				0,41478	0,36023		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1093	521584	521664	80							359,06	549,9							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1094	521704	521724	20							182,11	182,11						0,39503	0,29568
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	656	521724	522563	840			0,39503	0,29568	3,93407										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1095	522563	522603	40						277,74	172,42	195,12	9,08			0,39503	0,29568	0,41616	0,45122
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	657	522603	522803	200			0,41616	0,45122	3,94192										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1096	522803	522843	40						92,86	164,33	213,44	9,26			0,41616	0,45122	0,40741	0,27593
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	658	522843	523263	420			0,40741	0,27593	4,04268										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1097	523263	523323	60						355	338,54	429,38	16,75			0,40741	0,27593	0,5897	0,29187
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	659	523323	523763	440			0,5897	0,29187	3,89901										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1098	523763	523823	60						3,25	308,06	412,78	12,94			0,5897	0,29187	0,73832	0,28344
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	660	523823	523943	120			0,73832	0,28344	3,95059										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1099	523943	523963	20						181,3	143,13	143,13	7,61			0,73832	0,28344	0,658	0,28526
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	661	523963	524522	560			0,658	0,28526	4,07188										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1100	524522	524542	20							278,03	278,03				0,658	0,28526		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1101	524582	524682	100							239,62	308,41						0,63929	0,29224
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	662	524682	525562	879			0,63929	0,29224	4,12148										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1102	525562	525622	60						168,67	322,98	434,39	12,43			0,63929	0,29224	0,50127	0,26458
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	663	525622	526241	620			0,50127	0,26458	4,13475										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1103	526241	526261	20							375,04	375,04				0,50127	0,26458		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1104	526361	526441	80							304,45	378,75						0,37613	0,33869
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	664	526441	527540	1099			0,37613	0,33869	4,16605										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1105	527540	527620	80						17,43	304,95	449,83	18,47			0,37613	0,33869	0,58558	0,27292
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	665	527620	528100	480			0,58558	0,27292	4,13881										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1106	528100	528160	60						214,79	354,5	495,7	23,66			0,58558	0,27292	0,31782	0,45892
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	666	528160	528560	400			0,31782	0,45892	4,09851										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1107	528560	528600	40						288,23	157,06	187,91	7,95			0,31782	0,45892	0,34352	0,53694
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	667	528600	528740	140			0,34352	0,53694	3,97391										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1108	528740	528820	80							495,44	550,44				0,34352	0,53694		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1109	528840	528860	20							247,38	247,38							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1110	528920	528960	40							287,38	410,13							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1111	528980	529020	40							236,28	236,28						0,60761	0,3169
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	668	529020	529279	260			0,60761	0,3169	4,1093										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1112	529279	529339	60						187,42	285,78	416,49	18,1			0,60761	0,3169	0,4002	0,34393
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	669	529339	529519	180			0,4002	0,34393	4,13256										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1113	529519	529559	40							394,16	480,6				0,4002	0,34393		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1114	529579	529599	20							173,85	173,85						0,29942	0,36156
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	670	529599	529699	100			0,29942	0,36156	4,10822										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1115	529699	529719	20						337,47	119,34	119,34	8,05			0,29942	0,36156	0,38625	0,39757
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	671	529719	529999	280			0,38625	0,39757	4,01715										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1116	529999	530019	20						105,85	103,58	103,58	9,98			0,38625	0,39757	0,33679	0,2234
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	672	530019	530119	100			0,33679	0,2234	3,96502										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1117	530119	530139	20						273,13	116,98	116,98	6,81			0,33679	0,2234	0,34179	0,31457
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	673	530139	530439	300			0,34179	0,31457	4,00453										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1118	530439	530539	100						356,47	259,01	417,82	17,15			0,34179	0,31457	0,53244	0,32632
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	674	530539	530978	440			0,53244	0,32632	3,90331										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1119	530978	530998	20							263,8	263,8				0,53244	0,32632		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1120	531038	531058	20							292,94	292,94						0,55349	0,3249
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	675	531058	531638	580			0,55349	0,3249	4,0739										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1121	531638	531698	60						225,89	351,24	435,24	19,05			0,55349	0,3249	0,38315	0,50062
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	676	531698	531918	220			0,38315	0,50062	4,23609										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1122	531918	531938	20							390,24	390,24				0,38315	0,50062		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1123	531978	532078	100							278,54	440,01						0,47784	0,34155
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	677	532078	533637	1559			0,47784	0,34155	4,1582										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1124	533637	533677	40							691,86	1173,02				0,47784	0,34155		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1125	533697	533797	100							266,73	388,66						0,47009	0,35948
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	678	533797	534456	660			0,47009	0,35948	4,10243										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1126	534456	534476	20							578,78	578,78				0,47009	0,35948		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1127	534576	534636	60							179,51	191,58						0,44315	0,33676
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	679	534636	535656	1019			0,44315	0,33676	4,0572										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1128	535656	535696	40							627,36	1077,88				0,44315	0,33676		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1129	535756	535816	60							191,46	219,61						0,42202	0,31459
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	680	535816	536255	440			0,42202	0,31459	4,11944										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1130	536255	536275	20							213,45	213,45				0,42202	0,31459		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1131	536395	536495	100							260,81	361,38						0,40383	0,34015
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	681	536495	537734	1239			0,40383	0,34015	3,93634										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1132	537734	537774	40							953,52	1748,67				0,40383	0,34015		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1133	537834	537894	60							164,36	173,41						0,39597	0,34053
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	682	537894	540753	2858			0,39597	0,34053	4,0922										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1134	540753	540793	40						263,65	235,76	248,02	11,09			0,39597	0,34053	0,37789	0,50302
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	683	540793	540953	160			0,37789	0,50302	4,26662										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1135	540953	540992	40						87,7	213,63	294,7	11,89			0,37789	0,50302	0,38699	0,27622
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	684	540992	541272	280			0,38699	0,27622	4,30934										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1136	541272	541292	20							353,78	353,78				0,38699	0,27622		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1137	541392	541412	20							184,96	184,96						0,37898	0,31366
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	685	541412	542012	600			0,37898	0,31366	4,12907										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1138	542012	542092	80						321,97	293,23	470,42	25,69			0,37898	0,31366	0,63065	0,5105
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	686	542092	542292	200			0,63065	0,5105	4,03529										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1139	542292	542352	60						136,98	387,06	526,24	24,58			0,63065	0,5105	0,39695	0,29247
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	687	542352	543091	740			0,39695	0,29247	3,98749										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1140	543151	543231	80							260,59	346,94						0,38465	0,30413
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	688	543231	544430	1199			0,38465	0,30413	4,12248										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1141	544490	544570	80							709,12	1174,6							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1142	544590	544610	20							106,6	106,6						0,38596	0,32264
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	689	544610	545430	820			0,38596	0,32264	4,03339										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1143	545430	545450	20							1645,1	1645,1				0,38596	0,32264		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1144	545490	545530	40							140,54	140,54							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1145	545550	545570	20							182,57	182,57						0,36662	0,28023
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	690	545570	546549	979			0,36662	0,28023	4,09706										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1146	546549	546569	20							273,37	273,37				0,36662	0,28023		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1147	546689	546769	80							140,81	148,03						0,35836	0,2924
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	691	546769	548248	1479			0,35836	0,2924	3,96568										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1148	548248	548268	20							210,33	210,33				0,35836	0,2924		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1149	548288	548368	80							598,36	838,42						0,37302	0,28094
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	692	548368	549068	700			0,37302	0,28094	4,04056										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1150	549068	549088	20							314,96	314,96				0,37302	0,28094		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1151	549188	549208	20							180,24	180,24						0,36738	0,29893
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	693	549208	550467	1259			0,36738	0,29893	4,07448										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1152	550467	550507	40							880,19	1444,85				0,36738	0,29893		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1153	550527	550607	80							660,27	1047,04						0,36048	0,3001
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	694	550607	551646	1039			0,36048	0,3001	4,17634										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1154	551646	551666	20							286,1	286,1				0,36048	0,3001		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1155	551686	551726	40							527,25	527,25							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1156	551746	551786	40							175,22	250,11						0,36021	0,33521
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	695	551786	552546	760			0,36021	0,33521	4,07245										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1157	552546	552566	20							269,15	269,15				0,36021	0,33521		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1158	552626	552666	40							207,97	207,97							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1159	552686	552706	20							189,27	189,27						0,35114	0,36289
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	696	552706	552846	140			0,35114	0,36289	4,12104										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1160	552846	552865	20							238,51	238,51				0,35114	0,36289		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1161	552905	552925	20							234,44	234,44						0,36259	0,32265
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	697	552925	553585	660			0,36259	0,32265	3,99403										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1162	553585	553605	20							1423,95	1423,95				0,36259	0,32265		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1163	553625	553725	100							693,81	1474,61						0,3696	0,35916
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	698	553725	554704	979			0,3696	0,35916	3,99817										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1164	554704	554764	60						10,48	297,77	383,52	13,85			0,3696	0,35916	0,5169	0,33191
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	699	554764	555664	899			0,5169	0,33191	3,92114										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1165	555664	555684	20							368,68	368,68				0,5169	0,33191		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1166	555704	555804	100							146,21	192,79						0,46528	0,28616
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	700	555804	556623	820			0,46528	0,28616	3,96114										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1167	556683	556763	80							130,51	140,64						0,46871	0,33251
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	701	556763	557962	1199			0,46871	0,33251	3,93557										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1168	557962	557982	20							148,92	148,92				0,46871	0,33251		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1169	558042	558082	40							116,14	123,92						0,4532	0,33312
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	702	558082	558762	680			0,4532	0,33312	3,99439										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1170	558762	558822	60							134,31	159,71				0,4532	0,33312		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1171	558862	558902	40							137,11	170,99						0,45099	0,33561
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	703	558902	560021	1119			0,45099	0,33561	3,90587										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1172	560021	560041	20							1374,16	1374,16				0,45099	0,33561		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1173	560061	560161	100							302,57	516,45						0,4449	0,34742
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	704	560161	561500	1339			0,4449	0,34742	3,97634										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1174	561500	561520	20							292,56	292,56				0,4449	0,34742		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1175	561560	561640	80							151,5	177,86						0,44823	0,33994
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	705	561640	562840	1199			0,44823	0,33994	4,00783										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1176	562940	563000	60							205,68	244,11						0,441	0,309
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	706	563000	563599	600			0,441	0,309	3,9722										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1177	563599	563619	20							1633,1	1633,1				0,441	0,309		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1178	563699	563759	60							145,26	161,97						0,44547	0,34635
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	707	563759	564539	780			0,44547	0,34635	3,9704										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1179	564539	564579	40							622,14	921,55				0,44547	0,34635		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1180	564639	564718	80							173,78	196,83						0,4556	0,35344
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	708	564718	565618	899			0,4556	0,35344	3,97762										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1181	565618	565658	40							144,54	185,15				0,4556	0,35344		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	709	565718	565798	80			0,46413	0,46696	3,55064										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Whole	1182	565798	565838	40						95,37	118,4	131,17	8,07			0,46413	0,46696	0,44939	0,31021
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Partial	710	565838	566597	760			0,44939	0,31021	3,99213										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1183	566677	566757	80							225,37	287,78						0,44873	0,34252
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	711	566757	567437	680			0,44873	0,34252	3,93535										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1184	567437	567477	40							662,65	1163,97				0,44873	0,34252		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1185	567497	567557	60							571,25	693,45							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1186	567577	567617	40							145,1	155,21						0,45174	0,325
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	712	567617	568376	760			0,45174	0,325	3,94537										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1187	568376	568416	40							500,58	899,63				0,45174	0,325		
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1188	568476	568536	60							345,71	441,07							
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1189	568556	568576	20							149,77	149,77						0,45127	0,32561
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Fixation	Whole	713	568576	569895	1319			0,45127	0,32561	3,99538										
Recording127	ProVisioNET_study_232_08	Female	Expert	Entire Recording	1	fullstream	Saccade	Partial	1190	569895	569915	20							337,35	337,35				0,45127	0,32561		
