Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	647	400338	401578	1239		0	0,32075	0,07592	3,5349										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	927	401578	401598	20						3,66	219,63	219,63	10,6			0,32075	0,07592	0,45319	0,06746
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	648	401598	402317	720		0	0,45319	0,06746	3,47027										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	928	402317	402337	20						205,1	199,32	199,32	4,04			0,45319	0,06746	0,40757	0,08883
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	649	402337	405955	3618		0	0,40757	0,08883	3,41475										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	650	406055	408754	2698		0	0,43349	0,07647	3,52872										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	929	408754	408873	120							224,93	449,8				0,43349	0,07647		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	930	408913	408953	40							191,64	191,64							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	931	408993	409033	40							253,82	253,82							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	932	409073	409113	40							397,47	435,22							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	933	409193	409253	60							392,91	483,26						0,43966	0,08869
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	651	409253	413971	4717		0	0,43966	0,08869	3,4738										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	934	413971	413991	20							130,29	130,29				0,43966	0,08869		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	935	414410	414450	40							386,71	386,71							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	936	414510	414530	20							127,61	127,61						0,63736	0,84227
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	652	414530	414610	80		0	0,63736	0,84227	3,69521										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	937	414610	414630	20						133,9	299,38	299,38	8,34			0,63736	0,84227	0,55171	0,75327
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	653	414630	415130	500		0	0,55171	0,75327	3,6302										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	938	415130	415170	40						58,37	209,75	252,13	9,71			0,55171	0,75327	0,63565	0,61696
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	654	415170	415450	280		0	0,63565	0,61696	3,52036										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	939	415610	415690	80							190,44	213,77							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	940	415710	415789	80							434,6	684,78							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	941	415809	415849	40							265,19	401,35							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	942	415869	415889	20							151,95	151,95							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	943	415929	416069	140							278,68	476,86						0,48805	0,79665
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	655	416069	416229	160		0	0,48805	0,79665	3,74427										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	944	416229	416249	20						246,39	126,55	126,55	2,62			0,48805	0,79665	0,46944	0,83924
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	656	416249	416589	340		0	0,46944	0,83924	3,61117										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	945	416589	416609	20						198,67	209,35	209,35	4			0,46944	0,83924	0,43257	0,8517
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	657	416609	416969	360		0	0,43257	0,8517	3,63639										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	946	416969	416989	20							102,25	102,25				0,43257	0,8517		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	947	417009	417029	20							129,09	129,09							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	948	417069	417089	20							160,99	160,99						0,40585	0,88932
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	658	417089	417469	380		0	0,40585	0,88932	3,62596										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	949	417469	417488	20						27,76	100,16	100,16	1,69			0,40585	0,88932	0,42299	0,8803
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	659	417488	417628	140		0	0,42299	0,8803	3,60928										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	950	417628	417648	20						73,68	129,27	129,27	4,39			0,42299	0,8803	0,43822	0,82828
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	660	417648	417788	140		0	0,43822	0,82828	3,57084										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	951	417848	417868	20							143,08	143,08						0,36692	0,49375
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	661	417868	420207	2339		0	0,36692	0,49375	3,79183										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	952	420207	420247	40						213,97	159,24	161,52	1,05			0,36692	0,49375	0,35339	0,50287
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	662	420247	420327	80		0	0,35339	0,50287	3,53461										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	953	420327	420347	20						16,36	237,58	237,58	4,84			0,35339	0,50287	0,40746	0,487
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	663	420347	420567	220		0	0,40746	0,487	3,52044										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	954	420567	420587	20						215,47	145,44	145,44	3,13			0,40746	0,487	0,37103	0,51296
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	664	420587	424165	3578		0	0,37103	0,51296	3,76435										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	955	424165	424185	20							299,11	299,11				0,37103	0,51296		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	956	424285	424345	60							214,28	257,23							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	957	424364	424404	40							157,58	175,48						0,5695	0,61471
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	665	424404	424644	240		0	0,5695	0,61471	3,48178										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	958	424644	424664	20						102,03	209,33	209,33	7,98			0,5695	0,61471	0,52343	0,39852
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	666	424664	424824	160		0	0,52343	0,39852	3,35357										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	959	424824	424844	20						288,54	136,59	136,59	3,13			0,52343	0,39852	0,54897	0,47466
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	667	424844	424924	80		0	0,54897	0,47466	3,23612										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	960	424924	424944	20						240,28	120,39	120,39	3,25			0,54897	0,47466	0,51547	0,53335
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	668	424944	425184	240		0	0,51547	0,53335	3,26915										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	961	425184	425204	20							144,63	144,63				0,51547	0,53335		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	962	425224	425324	100							291,14	360,69						0,34037	0,10043
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	669	425324	425484	160		0	0,34037	0,10043	3,31488										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	963	425484	425504	20							126,4	126,4				0,34037	0,10043		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	670	425824	426004	180		0	0,35401	0,0142	3,3084										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	964	426183	426243	60							270,36	336,24							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	965	426263	426303	40							222,56	223,62							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	966	426323	426343	20							100,03	100,03							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	967	426403	426423	20							100,94	100,94							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	968	426443	426463	20							1555,86	1555,86							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	969	426643	426743	100							242,89	332,08							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	970	426783	426803	20							117,13	117,13						0,02505	0,25491
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	671	426803	426903	100		0	0,02505	0,25491	3,60766										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	971	427323	427483	160							346,81	647,9						0,56553	0,5084
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	672	427483	427683	200		0	0,56553	0,5084	3,29317										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	972	427683	427703	20						268,24	144,46	144,46	1,06			0,56553	0,5084	0,56491	0,52842
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	673	427703	427862	160		0	0,56491	0,52842	3,41207										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	973	427862	427922	60						84,28	338,77	445,48	20,3			0,56491	0,52842	0,5999	0,17908
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	674	427922	428082	160		0	0,5999	0,17908	3,56634										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	974	428082	428102	20						96,93	128,95	128,95	4,11			0,5999	0,17908	0,58597	0,06436
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	675	428102	428362	260		0	0,58597	0,06436	3,57114										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	975	428362	428422	60						300,78	255,06	324,34	15,22			0,58597	0,06436	0,71018	0,27287
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	676	428422	428542	120		0	0,71018	0,27287	3,58417										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	976	428542	428562	20							129,41	129,41				0,71018	0,27287		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	977	428622	428682	60							215,44	297,46						0,53444	0,47486
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	677	428682	428862	180		0	0,53444	0,47486	3,69004										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	978	428862	429002	140							207,94	383,25				0,53444	0,47486		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	979	429062	429082	20							111,52	111,52							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	980	429122	429142	20							258,61	258,61							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	981	429162	429182	20							123,29	123,29							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	982	429242	429262	20							283,16	283,16							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	983	429282	429302	20							175,85	175,85						0,27071	0,5946
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	678	429302	429422	120		0	0,27071	0,5946	3,74155										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	984	429422	429442	20							188,03	188,03				0,27071	0,5946		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	985	429462	429482	20							119,04	119,04							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	986	429501	429521	20							121,01	121,01						0,23476	0,60398
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	679	429521	429761	240		0	0,23476	0,60398	3,65802										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	987	429761	429781	20						191,08	189,8	189,8	3,26			0,23476	0,60398	0,19264	0,61223
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	680	429781	429861	80		0	0,19264	0,61223	3,71163										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	988	429921	429961	40							102,84	102,84							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	989	430001	430021	20							152,89	152,89							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	990	430041	430061	20							100,5	100,5							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	991	430081	430121	40							227,61	227,61							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	992	430161	430181	20							245,26	245,26							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	993	430221	430261	40							148,44	178,58						0,2995	0,85986
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	681	430261	430361	100		0	0,2995	0,85986	3,39104										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	994	430421	430461	40							146,73	177,15							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	995	430481	430521	40							185,12	185,12						0,24007	0,48464
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	682	430521	430621	100		0	0,24007	0,48464	3,94123										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	996	430621	430681	60							343,29	415,09				0,24007	0,48464		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	683	431240	431720	480		0	0,53681	0,15655	3,30233										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	997	431720	431740	20							1969,59	1969,59				0,53681	0,15655		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	998	431780	431880	100							228,2	295,21						0,47224	0,12898
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	684	431880	431960	80		0	0,47224	0,12898	3,41426										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	999	431960	431980	20							361,57	361,57				0,47224	0,12898		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1000	432000	432020	20							200,13	200,13						0,50539	0,14557
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	685	432020	432620	600		0	0,50539	0,14557	3,29522										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1001	432620	432680	60						302,18	230,8	397,83	13,96			0,50539	0,14557	0,61909	0,32626
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	686	432680	432820	140		0	0,61909	0,32626	3,51485										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1002	432820	432920	100							296,4	412,49				0,61909	0,32626		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1003	432959	433019	60							111,71	131,96							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1004	433059	433099	40							135,28	135,33							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1005	433139	433159	20							103,94	103,94						0,46915	0,89602
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	687	433159	433659	500		0	0,46915	0,89602	3,55167										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1006	433759	433819	60							212,29	214,9							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1007	433859	433879	20							196,34	196,34						0,5292	0,88016
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	688	433879	434019	140		0	0,5292	0,88016	3,77797										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1008	434019	434039	20							186	186				0,5292	0,88016		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1009	434059	434079	20							195,1	195,1							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1010	434099	434139	40							199,73	239,12							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1011	434159	434179	20							115,72	115,72							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1012	434239	434259	20							154,01	154,01							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1013	434299	434339	40							288,17	351,33						0,56576	0,86948
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	689	434339	434479	140		0	0,56576	0,86948	3,75235										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1014	434858	434898	40							338,91	338,91						0,4066	0,15862
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	690	434898	435058	160		0	0,4066	0,15862	3,82569										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1015	435058	435078	20						257,93	111,64	111,64	2,09			0,4066	0,15862	0,39782	0,19968
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	691	435078	435198	120		0	0,39782	0,19968	3,72982										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1016	435198	435238	40						296,28	245,69	300,45	7,68			0,39782	0,19968	0,45608	0,31766
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	692	435238	435718	480		0	0,45608	0,31766	3,34361										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1017	435718	435738	20						5,34	112,34	112,34	8,44			0,45608	0,31766	0,54826	0,30905
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	693	435738	436098	360		0	0,54826	0,30905	3,21113										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1018	436098	436118	20							131,57	131,57				0,54826	0,30905		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1019	436158	436178	20							121,64	121,64							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1020	436198	436218	20							263,96	263,96						0,50963	0,26488
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	694	436218	436377	160		0	0,50963	0,26488	3,31982										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1021	436377	436397	20							212,14	212,14				0,50963	0,26488		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1022	436417	436437	20							137,25	137,25							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1023	436477	436517	40							195,61	268,3							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1024	436577	436597	20							304,57	304,57						0,4793	0,1606
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	695	436597	436677	80		0	0,4793	0,1606	3,31574										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1025	436677	436697	20						4	245,69	245,69	4,21			0,4793	0,1606	0,52582	0,15734
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	696	436697	437117	420		0	0,52582	0,15734	3,28823										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1026	437117	437137	20							1527,85	1527,85				0,52582	0,15734		
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1027	437217	437257	40							1776,94	1776,94							
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1028	437277	437297	20							124,23	124,23						0,47437	0,21812
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	697	437297	437957	660		0	0,47437	0,21812	3,33015										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	698	437977	438716	740		0	0,4907	0,2633	3,46991										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1029	438716	438736	20						240,51	156,56	156,56	5,04			0,4907	0,2633	0,43914	0,35448
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	699	438736	439016	280		0	0,43914	0,35448	3,4845										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1030	439016	439036	20						41,16	143,84	143,84	4,36			0,43914	0,35448	0,48671	0,31289
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	700	439036	439436	400		0	0,48671	0,31289	3,48488										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1031	439436	439456	20						116,66	139,79	139,79	2,1			0,48671	0,31289	0,46748	0,27459
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	701	439456	439935	480		0	0,46748	0,27459	3,36781										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1032	439935	439975	40						55,64	155,82	166,24	7,5			0,46748	0,27459	0,55127	0,15202
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	702	439975	440335	360		0	0,55127	0,15202	3,37485										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1033	440335	440355	20						226,3	146,52	146,52	5,41			0,55127	0,15202	0,49699	0,20884
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	703	440355	440635	280		0	0,49699	0,20884	3,29816										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1034	440635	440655	20						245,66	108,04	108,04	3,95			0,49699	0,20884	0,45728	0,29663
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	704	440655	440795	140		0	0,45728	0,29663	3,24091										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1035	440795	440815	20						245,15	155,75	155,75	4,67			0,45728	0,29663	0,42376	0,36899
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	705	440815	441055	240		0	0,42376	0,36899	3,26304										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1036	441055	441095	40						358,39	199,56	220,33	11			0,42376	0,36899	0,54964	0,37252
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	706	441095	441554	460		0	0,54964	0,37252	3,37423										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1037	441554	441594	40						105,45	129,81	148,02	7,71			0,54964	0,37252	0,50223	0,20101
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	707	441594	442374	780		0	0,50223	0,20101	3,3182										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	1038	442374	442394	20						197,23	122,03	122,03	1,45			0,50223	0,20101	0,49032	0,2047
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	708	442394	443253	860		0	0,49032	0,2047	3,29022										
Recording121	ProVisioNET_study_228_04	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	1039	443253	443273	20							182,13	182,13				0,49032	0,2047		
