Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	487	196276	196296	20							164,31	164,31						0,51668	0,05478
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	282	196296	196536	240		0	0,51668	0,05478	5,04118										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	488	196536	196556	20							1162,64	1162,64				0,51668	0,05478		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	489	196656	196696	40							398,05	424,83						0,47494	0,14646
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	283	196696	197336	640		0	0,47494	0,14646	4,8457										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	490	197336	197356	20							833,54	833,54				0,47494	0,14646		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	491	197416	197496	80							220,53	252,87						0,46717	0,21569
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	284	197496	198915	1419		0	0,46717	0,21569	4,52056										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	492	198995	199035	40							159,55	159,55							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	493	199075	199115	40							113,87	118,27						0,4901	0,22698
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	285	199115	199614	500		0	0,4901	0,22698	4,64932										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	494	199614	199634	20							453,62	453,62				0,4901	0,22698		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	495	199694	199794	100							308,49	533,4						0,50912	0,21461
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	286	199794	200374	580		0	0,50912	0,21461	4,76454										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	287	200394	200714	320		0	0,52734	0,20888	4,79936										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	496	200714	200734	20							934,48	934,48				0,52734	0,20888		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	288	202413	202513	100		0	0,53567	0,00992	4,02016										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	497	202593	202633	40							759,57	759,57							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	498	202653	202673	20							597,4	597,4							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	499	202693	202713	20							191,96	191,96							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	500	203812	203872	60							307,82	402,63							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	501	203912	203932	20							106,09	106,09							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	502	203992	204052	60							521,76	711,89						0,38688	0,19
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	289	204052	204412	360		0	0,38688	0,19	4,53037										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	503	204412	204432	20							956,43	956,43				0,38688	0,19		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	504	204512	204552	40							304,57	304,57							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	505	204572	204592	20							342,07	342,07						0,53562	0,26141
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	290	204592	206271	1679		0	0,53562	0,26141	4,53722										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	506	206271	206291	20							1555,79	1555,79				0,53562	0,26141		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	507	208389	208409	20							108,68	108,68							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	508	208469	208489	20							102,12	102,12							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	509	208529	208549	20							151,67	151,67							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	510	208589	208609	20							112,91	112,91						0,56876	0,26118
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	291	208609	209249	640		0	0,56876	0,26118	4,30726										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	511	209249	209289	40							189,37	192,52				0,56876	0,26118		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	512	209369	209429	60							233,91	290,79							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	513	209469	209489	20							105,27	105,27						0,36043	0,23796
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	292	209489	209689	200		0	0,36043	0,23796	4,22901										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	514	209689	209729	40						281,37	192,5	247,65	10,18			0,36043	0,23796	0,39337	0,40178
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	293	209729	210108	380		0	0,39337	0,40178	4,50919										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	515	210108	210128	20						348,48	155,08	155,08	6,92			0,39337	0,40178	0,46656	0,4167
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	294	210128	210328	200		0	0,46656	0,4167	4,51723										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	516	210328	210348	20							472,3	472,3				0,46656	0,4167		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	517	210428	210488	60							239,92	259,66						0,43738	0,25678
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	295	210488	210568	80		0	0,43738	0,25678	4,40698										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	518	210568	210608	40						144,58	158,95	216,04	6,99			0,43738	0,25678	0,36319	0,20402
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	296	210608	211108	500		0	0,36319	0,20402	4,60204										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	519	211228	211288	60							238,49	294,1						0,41253	0,24474
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	297	211288	211707	420		0	0,41253	0,24474	4,53058										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	520	211827	211867	40							166,83	166,83						0,41724	0,24777
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	298	211867	212407	540		0	0,41724	0,24777	4,37269										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	521	212407	212427	20							263,11	263,11				0,41724	0,24777		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	522	212567	212607	40							434,67	434,67							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	523	212627	212647	20							254,23	254,23							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	524	212687	212707	20							144,83	144,83							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	525	212747	212787	40							142,87	157,54						0,60244	0,33045
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	299	212787	214266	1479		0	0,60244	0,33045	4,34832										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	526	214266	214286	20							570,82	570,82				0,60244	0,33045		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	527	214386	214466	80							124,33	149,55						0,60659	0,36261
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	300	214466	214886	420		0	0,60659	0,36261	4,41952										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	528	214985	215045	60							456,65	579,22						0,23641	0,17819
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	301	215045	215165	120		0	0,23641	0,17819	4,15455										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	529	215165	215185	20						299,49	116,72	116,72	4,7			0,23641	0,17819	0,27889	0,25332
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	302	215185	215445	260		0	0,27889	0,25332	4,33143										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	530	215445	215465	20						237,22	117,28	117,28	1,32			0,27889	0,25332	0,24649	0,30362
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	303	215465	215665	200		0	0,24649	0,30362	4,34775										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	531	215665	215685	20							711,84	711,84				0,24649	0,30362		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	532	215765	215825	60							199	245,07						0,30565	0,31432
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	304	215825	216285	460		0	0,30565	0,31432	4,53475										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	533	216285	216385	100						9,25	329,96	486,46	35,19			0,30565	0,31432	0,7145	0,2477
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	305	216385	217484	1099		0	0,7145	0,2477	4,68127										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	534	217484	217504	20							710,35	710,35				0,7145	0,2477		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	535	217584	217644	60							151,36	165,65						0,63601	0,21446
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	306	217644	218044	400		0	0,63601	0,21446	4,92051										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	536	218044	218064	20							138,94	138,94				0,63601	0,21446		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	537	218184	218264	80							291,94	379,79						0,6023	0,46522
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	307	218264	218663	400		0	0,6023	0,46522	5,11938										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	538	218663	218683	20							196,19	196,19				0,6023	0,46522		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	539	218763	218863	100							272,14	369,87						0,45726	0,20275
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	308	218863	219143	280		0	0,45726	0,20275	5,07811										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	540	219143	219163	20						177,35	361,66	361,66	6,86			0,45726	0,20275	0,37161	0,19878
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	309	219163	219283	120		0	0,37161	0,19878	5,19422										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	541	219283	219303	20						328,56	346,52	346,52	6,91			0,37161	0,19878	0,44921	0,24623
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	310	219303	219783	480		0	0,44921	0,24623	5,03859										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	542	221422	221462	40							161,78	161,78							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	543	223201	223221	20							257,04	257,04						0,53104	0,10062
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	311	223221	223481	260		0	0,53104	0,10062	4,44505										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	544	223481	223501	20							101,35	101,35				0,53104	0,10062		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	312	223660	223920	260		0	0,52746	0,18507	4,47283										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	545	223920	223940	20							323,33	323,33				0,52746	0,18507		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	546	223960	223980	20							320,75	320,75							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	547	224020	224040	20							326,38	326,38							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	548	224080	224100	20							1398,74	1398,74							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	549	224260	224300	40							366,17	366,17							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	550	224320	224340	20							158,8	158,8						0,52881	0,13597
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	313	224340	224820	480		0	0,52881	0,13597	4,50291										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	551	224820	224840	20							424,93	424,93				0,52881	0,13597		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	552	224880	224920	40							979,93	979,93							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	553	224940	224960	20							158,79	158,79						0,51832	0,15371
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	314	224960	225659	700		0	0,51832	0,15371	4,54659										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	554	225719	225819	100							242,34	358,04						0,51906	0,16358
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	315	225819	226239	420		0	0,51906	0,16358	4,47026										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	555	226239	226259	20							226,96	226,96				0,51906	0,16358		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	556	226319	226419	100							242,7	320,94						0,52072	0,14528
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	316	226419	227158	740		0	0,52072	0,14528	4,535										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	557	227158	227178	20							556,08	556,08				0,52072	0,14528		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	558	227298	227318	20							150,5	150,5						0,53479	0,25111
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	317	227318	227478	160		0	0,53479	0,25111	4,31132										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	559	227478	227498	20							781,64	781,64				0,53479	0,25111		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	560	227598	227678	80							425,47	558,68							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	561	227778	227878	100							186,15	275,5						0,5167	0,20195
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	318	227878	228418	540		0	0,5167	0,20195	4,64615										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	562	228578	228638	60							173,81	205,4						0,51494	0,17198
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	319	228638	229897	1259		0	0,51494	0,17198	4,59768										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	563	229897	229917	20							452,16	452,16				0,51494	0,17198		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	564	229977	230077	100							564,02	1102,57						0,47551	0,14062
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	320	230077	230237	160		0	0,47551	0,14062	4,85087										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	565	230237	230277	40						35,02	214,34	225,14	1,3			0,47551	0,14062	0,4897	0,13068
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	321	230277	230357	80		0	0,4897	0,13068	4,90866										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	566	230357	230377	20						199,39	179,97	179,97	3,6			0,4897	0,13068	0,44873	0,14509
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	322	230377	230476	100		0	0,44873	0,14509	4,95151										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	567	230476	230496	20							184,53	184,53				0,44873	0,14509		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	568	230536	230556	20							147,74	147,74							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	569	230616	230636	20							191,16	191,16						0,50245	0,22095
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	323	230636	230816	180		0	0,50245	0,22095	4,98899										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	570	230816	230836	20							1338,7	1338,7				0,50245	0,22095		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	571	230896	230996	100							219,5	290,19						0,52184	0,14741
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	324	230996	232455	1459		0	0,52184	0,14741	4,74666										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	572	232455	232475	20							517,79	517,79				0,52184	0,14741		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	573	232535	232615	80							194,83	221,4						0,51669	0,13921
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	325	232615	233255	640		0	0,51669	0,13921	4,61329										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	574	233255	233275	20							1547,03	1547,03				0,51669	0,13921		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	575	233335	233415	80							407,27	686,1						0,51884	0,14605
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	326	233415	234274	859		0	0,51884	0,14605	4,4867										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	576	234334	234414	80							946,15	1580,74						0,4991	0,1477
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	327	234414	235414	999		0	0,4991	0,1477	4,31141										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	577	235414	235434	20							972,39	972,39				0,4991	0,1477		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	578	235494	235574	80							179,92	271,37						0,48148	0,1499
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	328	235574	236473	899		0	0,48148	0,1499	4,35574										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	579	236473	236493	20							323,59	323,59				0,48148	0,1499		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	580	236573	236673	100							530,01	1035,08						0,51782	0,2195
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	329	236673	238192	1519		0	0,51782	0,2195	4,34714										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	581	238252	238332	80							1132,84	2003,17						0,47421	0,158
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	330	238332	239071	740		0	0,47421	0,158	4,38859										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	582	239071	239131	60						252,64	220,65	374,85	14,31			0,47421	0,158	0,39767	0,40282
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	331	239131	239391	260		0	0,39767	0,40282	4,39314										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	583	239391	239451	60						79,69	228,06	306,55	15,29			0,39767	0,40282	0,45119	0,10869
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	332	239451	239831	380		0	0,45119	0,10869	4,33571										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	584	239831	239851	20							117,94	117,94				0,45119	0,10869		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	585	239991	240011	20							113,39	113,39						0,4572	0,12517
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	333	240011	240191	180		0	0,4572	0,12517	4,51539										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	586	240191	240211	20							246,75	246,75				0,4572	0,12517		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	587	240231	240251	20							149,17	149,17							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	334	240591	241990	1399		0	0,49986	0,11703	4,37285										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	588	241990	242010	20							271,13	271,13				0,49986	0,11703		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	589	242070	242110	40							292,96	292,96						0,60513	0,11567
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	335	242110	243009	899		0	0,60513	0,11567	4,24605										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	590	243009	243069	60						291,71	199,02	280,31	14,42			0,60513	0,11567	0,69697	0,34636
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	336	243069	243409	340		0	0,69697	0,34636	4,11979										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	591	243409	243429	20							106,49	106,49				0,69697	0,34636		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	592	243489	243509	20							100,38	100,38						0,69683	0,35244
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	337	243509	243909	400		0	0,69683	0,35244	4,03126										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	593	243989	244049	60							223,24	269,19						0,62796	0,12846
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	338	244049	244928	879		0	0,62796	0,12846	4,12248										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	594	244928	244948	20							329,44	329,44				0,62796	0,12846		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	595	245008	245088	80							326,6	476,61						0,42209	0,28242
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	339	245088	245268	180		0	0,42209	0,28242	4,31993										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Whole	596	245268	245308	40						231,28	294,66	329,79	13,34			0,42209	0,28242	0,29738	0,43799
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	340	245308	245588	280		0	0,29738	0,43799	4,40987										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	597	245588	245668	80							417,12	532,57				0,29738	0,43799		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	598	245728	245788	60							305,66	369,01							
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	341	245808	247127	1319		0	0,66531	0,13543	4,51667										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	599	247127	247147	20							283,43	283,43				0,66531	0,13543		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	600	247227	247267	40							204,54	204,54						0,62774	0,14182
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Whole	342	247267	247487	220		0	0,62774	0,14182	4,64143										
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	601	247487	247507	20							336,84	336,84				0,62774	0,14182		
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Saccade	Partial	602	247567	247627	60							159,98	160,9						0,41705	0,29032
Recording117	ProVisioNET_study_227_03	Male	Expert	Entire Recording	1	fullstream	Fixation	Partial	343	247627	247886	260		0	0,41705	0,29032	4,70153										
