Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_diameter	Saccade_direction	Average_velocity	Peak_velocity	Saccade_amplitude	Start_AOI	Landing_AOI	Start_position_X	Start_position_Y	Landing_position_X	Landing_position_Y
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	415	124018	124038	20							616,07	616,07				0,52598	0,48634		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	416	124078	124118	40							413,9	413,9							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	417	124178	124198	20							133,61	133,61							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	418	124238	124298	60							115,74	124,21							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	419	124318	124338	20							105,89	105,89							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	420	124378	124418	40							646,14	659,11							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	421	124498	124518	20							134,74	134,74							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	422	124558	124597	40							178,61	203,99							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	423	124617	124637	20							121,63	121,63						0,40439	0,38464
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	257	124637	124737	100		0	0,40439	0,38464	4,82288										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	424	124737	124797	60						270,05	346,34	583,42	16,91			0,40439	0,38464	0,40469	0,72473
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	258	124797	125057	260		0	0,40469	0,72473	4,58556										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	425	125057	125117	60						57,37	271,2	354,84	11,4			0,40469	0,72473	0,50365	0,57017
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	259	125117	126376	1259		0	0,50365	0,57017	4,61799										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	426	126376	126396	20							468,12	468,12				0,50365	0,57017		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	427	126456	126496	40							607,2	607,2							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	428	126536	126596	60							167,23	236,88						0,63733	0,47385
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	260	126596	126756	160		0	0,63733	0,47385	5,03801										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	429	126756	126796	40						3,11	409,89	460,95	11,64			0,63733	0,47385	0,793	0,46541
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	261	126796	126936	140		0	0,793	0,46541	5,02681										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	430	126956	126996	40							323,45	323,45						0,69956	0,51512
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	262	126996	127336	340		0	0,69956	0,51512	5,05201										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	431	127336	127356	20							304,5	304,5				0,69956	0,51512		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	432	127416	127436	20							344,89	344,89						0,72058	0,57457
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	263	127436	127596	160		0	0,72058	0,57457	5,08199										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	433	127596	127636	40							293,16	421,15				0,72058	0,57457		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	434	127716	127776	60							411,83	548,24							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	435	127796	127816	20							141,66	141,66							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	436	127856	127916	60							192,27	224,61						0,43223	0,45097
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	264	127916	128795	879		0	0,43223	0,45097	4,17262										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	437	128795	128855	60						279,79	252,05	399,23	15,73			0,43223	0,45097	0,47919	0,72315
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	265	128855	129075	220		0	0,47919	0,72315	3,90427										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	438	129075	129115	40						89,58	207,84	312,42	9,76			0,47919	0,72315	0,48056	0,5378
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	266	129115	129315	200		0	0,48056	0,5378	4,23529										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	439	129315	129335	20							232,75	232,75				0,48056	0,5378		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	440	129495	129535	40							182,59	182,59						0,71275	0,83001
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	267	129535	129615	80		0	0,71275	0,83001	4,30187										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	441	129615	129635	20							121,89	121,89				0,71275	0,83001		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	442	129774	129834	60							418,28	521,38							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	443	129854	129874	20							134,14	134,14							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	444	129934	129974	40							128,98	137,9						0,33067	0,35642
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	268	129974	131214	1239		0	0,33067	0,35642	4,20245										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	445	131254	131354	100							380,47	733,76						0,49162	0,36563
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	269	131354	131593	240		0	0,49162	0,36563	4,41242										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	446	131593	131633	40						59,91	246,46	361,39	7,23			0,49162	0,36563	0,5437	0,27575
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	270	131633	132573	939		0	0,5437	0,27575	4,26476										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	447	132573	132593	20							1766,26	1766,26				0,5437	0,27575		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	448	132653	132693	40							488,41	488,41						0,42804	0,54724
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	271	132693	132933	240		0	0,42804	0,54724	4,0835										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	449	132933	132953	20							276,67	276,67				0,42804	0,54724		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	450	133033	133073	40							465,31	465,31							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	451	133133	133212	80							166,48	230,27							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	452	133252	133272	20							119,17	119,17						0,72001	0,68081
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	272	133272	134032	760		0	0,72001	0,68081	4,64106										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	453	134032	134052	20						263,36	150,57	150,57	1,34			0,72001	0,68081	0,71689	0,70764
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	273	134052	134212	160		0	0,71689	0,70764	4,62434										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	454	134212	134252	40							265,04	427,32				0,71689	0,70764		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	455	134372	134452	80							474,38	646,11							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	456	134492	134532	40							108,13	114,1							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	457	135031	135071	40							110,43	110,43							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	458	135111	135191	80							310,89	571,08						0,52388	0,31784
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	274	135191	135891	700		0	0,52388	0,31784	4,08691										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	459	135891	135911	20							527,21	527,21				0,52388	0,31784		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	275	135951	136131	180		0	0,32039	0,28673	4,38101										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	460	136191	136211	20							105,99	105,99						0,39784	0,38993
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	276	136211	136930	720		0	0,39784	0,38993	4,23014										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	461	136930	136950	20							255,65	255,65				0,39784	0,38993		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	277	137010	138210	1199		0	0,40728	0,37692	4,21657										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	462	138210	138270	60						321,79	402,62	531,67	22,99			0,40728	0,37692	0,63406	0,55544
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	278	138270	138469	200		0	0,63406	0,55544	4,40546										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	463	138469	138509	40						248,21	253,86	324,9	12,55			0,63406	0,55544	0,55436	0,75479
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	279	138509	138729	220		0	0,55436	0,75479	4,3961										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	464	138729	138809	80						115,92	359,52	544,5	26,93			0,55436	0,75479	0,36341	0,36186
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	280	138809	139069	260		0	0,36341	0,36186	4,43405										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	465	139069	139089	20							335,9	335,9				0,36341	0,36186		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	466	139169	139209	40							150,78	194,57						0,39546	0,36942
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	281	139209	139749	540		0	0,39546	0,36942	4,19952										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	467	139749	139789	40							949,73	1707,55				0,39546	0,36942		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	468	139889	139929	40							208,82	282,6						0,4056	0,37921
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	282	139929	141148	1219		0	0,4056	0,37921	4,07609										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	469	141148	141168	20							257,81	257,81				0,4056	0,37921		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	470	141228	141288	60							312,62	342,42						0,39013	0,40422
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	283	141288	142467	1179		0	0,39013	0,40422	4,05735										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	471	142547	142607	60							228,86	285,43						0,61581	0,58974
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	284	142607	143067	460		0	0,61581	0,58974	3,99055										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	472	143067	143087	20							368,68	368,68				0,61581	0,58974		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	473	143287	143367	80							282,44	395,16						0,38447	0,39796
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	285	143367	145026	1659		0	0,38447	0,39796	4,04716										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	474	145026	145086	60						327,75	365,28	539,01	23,1			0,38447	0,39796	0,61987	0,54649
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	286	145086	145445	360		0	0,61987	0,54649	4,32881										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	475	145445	145505	60							339,55	455,97				0,61987	0,54649		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	476	145525	145545	20							109,64	109,64						0,36443	0,35868
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	287	145545	145925	380		0	0,36443	0,35868	4,3875										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	477	145925	145965	40							519,79	939,38				0,36443	0,35868		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	478	146005	146105	100							192,27	410,72						0,37222	0,3684
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	288	146105	146944	840		0	0,37222	0,3684	4,0903										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	479	147024	147084	60							203,76	250,68						0,61739	0,59296
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	289	147084	147184	100		0	0,61739	0,59296	4,07611										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	480	147184	147204	20							198,83	198,83				0,61739	0,59296		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	481	147244	147264	20							180,32	180,32						0,588	0,55987
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	290	147264	147764	500		0	0,588	0,55987	4,31196										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	482	147764	147824	60						139,51	388,61	488,96	24,85			0,588	0,55987	0,34594	0,35322
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	291	147824	149163	1339		0	0,34594	0,35322	4,45243										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	483	149163	149203	40							680,04	1129,79				0,34594	0,35322		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	484	149243	149323	80							339,4	453,98						0,35389	0,5783
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	292	149323	149863	540		0	0,35389	0,5783	4,37277										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	485	149863	149883	20							125,89	125,89				0,35389	0,5783		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	486	149943	150043	100							154,57	278,37						0,34407	0,32873
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	293	150043	151182	1139		0	0,34407	0,32873	4,31762										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	487	151182	151202	20							121,57	121,57				0,34407	0,32873		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	488	151222	151262	40							113,21	126,19						0,36248	0,60644
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	294	151262	151482	220		0	0,36248	0,60644	4,27385										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	489	151562	151642	80							185,44	203,09							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	490	151662	151682	20							122,46	122,46						0,36318	0,4268
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	295	151682	152761	1079		0	0,36318	0,4268	4,02203										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	491	152761	152801	40							714,16	1288,9				0,36318	0,4268		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	492	152841	152921	80							384,02	604,73						0,36955	0,39065
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	296	152921	154060	1139		0	0,36955	0,39065	4,31945										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	493	154140	154200	60							184,63	204,88						0,53016	0,60834
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	297	154200	154660	460		0	0,53016	0,60834	4,17562										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	494	154660	154700	40						106,39	202,75	302,77	12			0,53016	0,60834	0,46224	0,37744
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	298	154700	155300	600		0	0,46224	0,37744	4,16041										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	495	155300	155320	20							411,48	411,48				0,46224	0,37744		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	496	155459	155499	40							160,61	160,61						0,58802	0,53213
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	299	155499	156259	760		0	0,58802	0,53213	4,24681										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	497	156259	156319	60							345,59	477,22				0,58802	0,53213		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	498	156399	156419	20							108,69	108,69							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	499	156479	156499	20							242,35	242,35						0,73701	0,42783
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	300	156499	156759	260		0	0,73701	0,42783	4,50321										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	500	156759	156779	20							555,73	555,73				0,73701	0,42783		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	501	156859	156899	40							666,12	666,12							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	502	156939	156959	20							108,87	108,87							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	503	157039	157059	20							120,86	120,86							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	301	157079	157418	340		0	0,41476	0,43656	4,71614										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	504	157418	157458	40						271,76	326,26	502,64	16,44			0,41476	0,43656	0,42464	0,75816
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	302	157458	157758	300		0	0,42464	0,75816	4,57087										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	505	157758	157778	20						25,85	102,65	102,65	4,1			0,42464	0,75816	0,47249	0,73498
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	303	157778	158438	660		0	0,47249	0,73498	4,49765										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	506	158438	158478	40						89,04	276,41	352,83	14,62			0,47249	0,73498	0,47757	0,432
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	304	158478	160357	1879		0	0,47757	0,432	4,33818										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	507	160357	160377	20							464,73	464,73				0,47757	0,432		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	508	160397	160477	80							689,5	1177,06						0,44347	0,30594
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	305	160477	160676	200		0	0,44347	0,30594	4,45309										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	509	160676	160716	40						246	220,25	292,74	13,74			0,44347	0,30594	0,33158	0,55727
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	306	160716	161236	520		0	0,33158	0,55727	4,39901										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	510	161236	161276	40						50,93	287,18	424,42	10,63			0,33158	0,55727	0,44725	0,41482
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	307	161276	163235	1959		0	0,44725	0,41482	4,32016										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	511	163235	163255	20						151,54	103,9	103,9	2,41			0,44725	0,41482	0,42253	0,40142
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	308	163255	163855	600		0	0,42253	0,40142	4,64245										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	512	163915	164015	100							249	303,24						0,41814	0,43768
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	309	164015	165414	1399		0	0,41814	0,43768	4,5866										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	513	165414	165434	20							226,11	226,11				0,41814	0,43768		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	514	165993	166053	60							145,82	171,32						0,45372	0,49994
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	310	166053	166353	300		0	0,45372	0,49994	4,73446										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	515	166353	166373	20						273,28	176,05	176,05	4,3			0,45372	0,49994	0,45934	0,59803
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	311	166373	166853	480		0	0,45934	0,59803	4,25169										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	516	166853	166893	40						98,27	148,14	170,08	9,49			0,45934	0,59803	0,43465	0,42814
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	312	166893	167472	580		0	0,43465	0,42814	4,41859										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	517	167472	167532	60							121,11	144,78				0,43465	0,42814		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	518	167552	167572	20							104,99	104,99							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	519	167592	167612	20							104,01	104,01						0,44738	0,8576
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	313	167612	167792	180		0	0,44738	0,8576	4,20505										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	520	167792	167832	40							113,87	121,36				0,44738	0,8576		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	521	167872	167892	20							101,95	101,95						0,44817	0,43524
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	314	167892	168232	340		0	0,44817	0,43524	3,91104										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	522	168232	168272	40							952,5	1785,6				0,44817	0,43524		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	523	168372	168412	40							155,6	162,37						0,47246	0,33422
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	315	168412	169152	740		0	0,47246	0,33422	4,32272										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	524	169152	169172	20							463,16	463,16				0,47246	0,33422		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	525	169311	169351	40							1956,72	1956,72							
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Partial	316	169391	169491	100		0	0,53087	0,76049	4,25222										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Whole	526	169491	169511	20						103,46	106,51	106,51	15,79			0,53087	0,76049	0,46008	0,46479
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	317	169511	172170	2658		0	0,46008	0,46479	4,26446										
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	527	172170	172210	40							861,1	1413,75				0,46008	0,46479		
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Saccade	Partial	528	172350	172470	120							250,43	368,25						0,41959	0,40519
Recording119	ProVisioNET_study_139_07	Female	Novice	Entire Recording	1	fullstream	Fixation	Whole	318	172470	174229	1759		0	0,41959	0,40519	4,36179										
