Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	93	61164	61344	180		0	0,49291	0,71903	4,01396
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	94	61364	61824	460		0	0,36081	0,70721	3,86314
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	95	62004	62444	440	Carl(a)	1	0,55113	0,31409	3,69112
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	96	62703	63423	720	Anna	1	0,44894	0,26458	3,78775
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	97	63483	64003	520	Bianca	1	0,56089	0,33287	3,79383
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	98	64063	64362	300		0	0,48098	0,59938	3,74655
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	99	64402	64822	420	Bianca	1	0,50268	0,35845	3,67796
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	100	65102	65382	280		0	0,17726	0,94043	3,39747
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	2	snapshot_students	Fixation	Partial	101	65622	65961	340	Bianca	1	0,46277	0,34939	3,43409
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	1	0	959	959	Anna	1	0,42523	0,25684	3,69727
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	2	3418	3558	140		0	0,26339	0,59756	3,94927
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	3	3818	4477	660	Anna	1	0,43791	0,31688	3,94545
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	4	4617	4757	140		0	0,33349	0,33132	3,89237
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	5	4897	4977	80	Anna	1	0,38026	0,33657	3,98155
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	6	4997	5097	100	Anna	1	0,38428	0,26659	3,88998
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	7	5117	5197	80		0	0,33582	0,34129	3,78957
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	8	5257	5757	500	Anna	1	0,36278	0,31866	3,90456
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	9	5837	6036	200		0	0,5454	0,93097	3,87724
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	10	6576	7396	820	Anna	1	0,38048	0,38121	3,70715
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	11	7476	7556	80	Anna	1	0,36252	0,36868	3,79257
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	12	7616	7755	140	Anna	0,85717	0,37261	0,4128	3,78253
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	3	snapshot_students	Fixation	Partial	13	7775	8215	440	Anna	1	0,34765	0,3785	3,84776
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	1	0	1679	1679	Anna	1	0,47189	0,2789	3,48547
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	2	1799	3618	1819	Anna	1	0,46493	0,25321	3,64702
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	3	3678	4617	939	Anna	1	0,45136	0,30141	3,70582
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	4	4777	6396	1619	Anna	1	0,47012	0,28811	3,52694
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	5	6576	7835	1259	Anna	1	0,47639	0,28932	3,54466
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	6	8455	8575	120		0	0,45404	0,23744	3,78982
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	7	8595	8855	260	Anna	1	0,41712	0,41196	3,85406
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	8	9734	11133	1399	Anna	1	0,42681	0,47116	3,68842
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	9	11253	12972	1719	Anna	1	0,34751	0,29896	3,62079
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	10	13132	13212	80		0	0,14025	0,02089	3,69634
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	11	13312	14931	1619	Anna	1	0,44543	0,11769	3,73378
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	12	15471	15571	100		0	0,68541	0,89674	3,76492
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	13	15911	16091	180	Anna	1	0,23255	0,06898	3,84676
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	14	16111	16530	420	Anna	1	0,33507	0,11235	3,83607
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	4	snapshot_students	Fixation	Partial	15	16550	16630	80	Anna	1	0,31097	0,15685	3,7811
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	1	0	200	200	Anna	1	0,31326	0,02398	3,85447
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	2	780	1779	999	Bianca	1	0,51507	0,08929	3,75282
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	3	1879	1999	120	Carl(a)	1	0,72989	0,0639	3,95236
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	4	2039	2279	240		0	0,70649	0,06367	3,9607
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	5	2299	4257	1959	Carl(a)	1	0,67575	0,14569	3,66812
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	6	4357	5737	1379	Bianca	1	0,49725	0,1745	3,56655
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	7	5837	5976	140	Anna	1	0,27756	0,16732	3,66028
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	8	6076	7715	1639	Anna	1	0,31689	0,19403	3,57246
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	9	7775	8375	600	Bianca	1	0,56211	0,21592	3,57045
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	10	8455	8835	380		0	0,82396	0,1782	3,69428
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	11	8855	8975	120		0	0,85339	0,04237	3,51568
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	12	8995	9614	620		0	0,82996	0,16996	3,48055
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	13	9694	9834	140	Bianca	1	0,45215	0,21869	3,45489
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	14	10074	10254	180	Anna	1	0,27916	0,30687	3,68207
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	15	10814	10894	80	Anna	1	0,63618	0,2734	3,56798
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	16	10914	13712	2798	Anna	1	0,53293	0,26168	3,84689
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	17	14192	15091	899	Anna	1	0,46822	0,22332	3,80027
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	18	15131	15451	320	Anna	1	0,23591	0,0892	3,66059
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	19	15471	15611	140	Anna	1	0,26189	0,14589	3,72077
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	20	15691	17570	1879	Bianca	1	0,53902	0,15828	3,66755
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	21	17650	18229	580	Anna	1	0,26494	0,19253	3,73956
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	22	18409	18689	280	Anna	1	0,45778	0,23585	3,83395
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	23	18829	18989	160	Bianca	1	0,61258	0,0285	3,83981
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	24	19009	20388	1379	Bianca	1	0,52281	0,09922	3,80821
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	25	20448	20608	160	Carl(a)	0,74989	0,69603	0,13038	3,76233
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	26	20628	20928	300	Carl(a)	1	0,67732	0,17107	3,81491
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	27	21028	21407	380	Bianca	1	0,29908	0,22288	3,60965
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	28	21547	21847	300		0	0,71376	0,40575	3,696
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	29	21867	22107	240	Carl(a)	1	0,71759	0,32417	3,65031
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	30	22127	22607	480	Carl(a)	1	0,66743	0,24832	3,65531
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	31	22627	22927	300		0	0,66389	0,40744	3,71621
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	32	23027	24166	1139	Bianca	1	0,37266	0,25541	3,56031
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	33	24346	27324	2978	Anna	1	0,43589	0,21362	3,51668
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	5	snapshot_students	Fixation	Partial	34	27344	27584	240	Anna	1	0,35623	0,05358	3,72941
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	1	0	760	760	Carl(a)	1	0,5163	0,33714	3,67028
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	2	919	1519	600	Bianca	1	0,46439	0,28042	3,52383
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	3	1579	3678	2099	Anna	1	0,48211	0,27265	3,59223
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	4	3758	4198	440	Bianca	1	0,56681	0,26377	3,57814
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	5	4297	5996	1699	Bianca	1	0,47226	0,21426	3,56417
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	6	6436	6696	260		0	0,55316	0,34686	3,60189
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	7	6776	7296	520		0	0,52526	0,63341	3,55255
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	8	7336	8795	1459		0	0,4409	0,63361	3,88786
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	9	8835	9255	420		0	0,47455	0,67232	4,10166
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	10	9295	9794	500		0	0,50075	0,46363	3,92899
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	11	9874	10454	580	Bianca	1	0,61197	0,12571	3,59214
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	12	10594	10994	400		0	0,52155	0,93085	3,63471
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	13	11153	13152	1999	Bianca	1	0,52153	0,21068	3,67021
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	14	13232	13432	200		0	0,35509	0,48791	3,70111
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	15	13612	13712	100		0	0,85483	0,55846	3,5183
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	16	13752	13872	120		0	0,70713	0,55833	3,57606
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	17	13952	17770	3818	Bianca	1	0,50008	0,27789	3,51387
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	18	17810	18769	959		0	0,45886	0,45739	3,43132
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	19	18809	19129	320		0	0,55515	0,44768	3,34545
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	20	19169	21248	2079	Bianca	1	0,49566	0,2698	3,40366
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	21	22267	24426	2159	Bianca	1	0,49916	0,27446	3,51118
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	22	24506	24646	140	Anna	0,85709	0,33972	0,3161	3,53009
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	23	24666	24985	320	Anna	1	0,4374	0,28079	3,55068
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	24	25205	25465	260		0	0,71733	0,468	3,49355
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	25	25585	25845	260	Carl(a)	1	0,57948	0,25489	3,53554
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	26	25885	26964	1079		0	0,5803	0,51671	3,43535
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	27	27004	27904	899	Carl(a)	1	0,54034	0,32215	3,45189
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	28	27924	28044	120	Carl(a)	1	0,52814	0,29956	3,36546
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	29	28064	28343	280	Carl(a)	1	0,53961	0,28733	3,44862
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	30	28363	28583	220	Carl(a)	1	0,5313	0,28548	3,50784
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	6	snapshot_students	Fixation	Partial	31	28603	33780	5177	Carl(a)	1	0,52302	0,25671	3,68271
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	7	snapshot_students	Fixation	Partial	1	0	959	959	Carl(a)	1	0,54716	0,16888	3,37891
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	8	snapshot_students	Fixation	Partial	1	0	120	120	Carl(a)	1	0,6555	0,39348	3,46458
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	1	0	979	979	Carl(a)	1	0,51956	0,30754	3,55384
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	2	1099	3058	1959	Carl(a)	1	0,5006	0,3566	3,43663
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	3	3878	4577	700	Anna	1	0,40919	0,27817	3,6291
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	4	4637	4957	320	Bianca	1	0,48387	0,30424	3,45408
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	5	5017	6356	1339	Carl(a)	1	0,49509	0,31967	3,33781
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	6	6436	6536	100	Bianca	1	0,3236	0,37225	3,42103
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	7	6556	7396	840	Bianca	1	0,48498	0,30363	3,39679
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	8	7516	8415	899	Anna	1	0,4638	0,30836	3,47565
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	9	8635	10274	1639		0	0,54446	0,32721	3,40133
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	10	10294	11093	800	Carl(a)	1	0,53974	0,26383	3,27606
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	11	11173	11553	380	Bianca	1	0,46714	0,29209	3,33916
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	12	11633	11773	140	Anna	1	0,36973	0,34625	3,46015
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	13	11793	14252	2459	Anna	1	0,47431	0,31093	3,43205
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	14	14851	15191	340	Carl(a)	1	0,64367	0,43038	3,57267
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	15	15271	17650	2379	Bianca	1	0,46806	0,33507	3,33603
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	16	17830	17909	80	Carl(a)	1	0,50219	0,29061	3,42971
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	17	18129	19628	1499	Anna	1	0,53259	0,30952	3,49369
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	18	20248	21248	999	Bianca	1	0,50995	0,27618	3,52972
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	19	21407	23606	2199	Carl(a)	1	0,49222	0,32196	3,26967
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	20	23866	25505	1639	Anna	1	0,53268	0,36987	3,39578
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	21	25585	26464	879	Anna	1	0,59596	0,27779	3,48288
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	22	26484	26924	440	Anna	1	0,49599	0,38641	3,477
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	23	26964	27324	360	Anna	1	0,50039	0,26048	3,47367
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	24	27644	28183	540	Carl(a)	1	0,48253	0,27244	3,39512
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	25	28443	29223	780	Bianca	1	0,55167	0,27134	3,39223
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	26	29243	32081	2838		0	0,53602	0,32071	3,44355
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	27	32461	32641	180	Carl(a)	1	0,50945	0,31459	3,4257
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	28	32841	33061	220	Bianca	1	0,52704	0,28325	3,41429
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	29	33121	34500	1379	Anna	1	0,49212	0,35658	3,37801
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	30	34640	34860	220	Bianca	1	0,46646	0,29382	3,49577
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	31	35079	36359	1279	Carl(a)	1	0,48534	0,26972	3,35656
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	32	36698	37758	1059	Anna	1	0,50998	0,3069	3,34972
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	33	37818	37998	180		0	0,56667	0,55047	3,42986
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	34	38018	38517	500	Anna	1	0,55515	0,33346	3,48919
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	35	39097	39637	540	Carl(a)	1	0,58014	0,21206	3,58039
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	36	39717	39917	200	Bianca	1	0,37197	0,26298	3,22942
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	37	40156	42035	1879	Anna	1	0,5757	0,25732	3,621
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	38	42175	45633	3458	Anna	1	0,53624	0,26596	3,62686
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	39	45693	48352	2658	Bianca	1	0,58931	0,30843	3,67592
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	40	48392	49211	820	Anna	1	0,49714	0,27764	3,52373
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	41	49251	50990	1739	Bianca	1	0,61642	0,27258	3,54618
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	42	51929	52149	220	Anna	1	0,50259	0,28524	3,74724
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	43	52189	52389	200		0	0,63136	0,48262	3,76832
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	44	52409	52669	260		0	0,70186	0,57024	3,58556
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	45	52709	52929	220	Bianca	0,90911	0,67298	0,29778	3,60759
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	46	53309	53409	100		0	0,40897	0,48431	3,67347
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	47	53429	53509	80		0	0,35468	0,48623	3,77348
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	48	54228	54348	120		0	0,3953	0,56105	2,64633
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	49	55627	56727	1099	Carl(a)	1	0,60813	0,17164	3,57772
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	50	56987	57386	400	Bianca	1	0,32807	0,16148	3,64923
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	51	57406	57606	200		0	0,30192	0,24964	3,67103
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	52	57626	57806	180	Bianca	0,77769	0,43342	0,18242	3,6802
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	53	57966	58086	120	Anna	1	0,40809	0,24536	3,60187
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	54	58106	60265	2159	Anna	1	0,53192	0,25869	3,79033
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	55	60405	60664	260	Bianca	1	0,48729	0,17709	3,78198
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	56	60724	64602	3878	Carl(a)	1	0,59552	0,23383	3,48686
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	57	65022	65162	140		0	0,50529	0,43537	3,5747
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	58	65182	65382	200		0	0,45683	0,39143	3,63516
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	59	65402	65681	280		0	0,44531	0,50813	3,46881
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	60	65741	65901	160		0	0,52314	0,92941	3,37985
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	61	66841	67041	200		0	0,47475	0,84637	3,64584
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	62	67061	68240	1179		0	0,50362	0,60984	3,75592
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	63	68300	68940	640		0	0,44624	0,2961	3,65658
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	64	69339	69479	140	Carl(a)	1	0,55361	0,16545	3,51159
Recording093	ProVisioNET_study_216_08	Male	Expert	snapshot_students	9	snapshot_students	Fixation	Partial	65	69539	69639	100	Bianca	1	0,33819	0,14901	3,51196
